,DFT,ML
KECBAW_FSR,1.622285,1.590806495451627
JOJMEB_FSR,2.0322169999999997,1.9656229523914277
OHEMET_FSR,4.018180999999999,3.7554907433218645
EHEWOE_FSR,0.6397229999999999,0.629477583475051
OFUQIR_FSR,2.2652259999999997,2.2290801603531687
REHPUR_FSR,1.39667,2.1606565197236733
LAZROV_FSR,0.6199600000000001,0.8112746131782629
RIJZAO_FSR,2.062846,2.587468101000198
LAMXOO_FSR,0.8324889999999999,0.7817248544651108
SAJSAY_FSR,2.5559380000000003,2.4656179346303304
UCOYUG01_FSR,0.8147800000000001,0.7333914870839351
SITDEH_FSR,3.000096,2.7965459648335056
NUNZEC01_FSR,3.231558,3.154269120083079
CEBCUJ_FSR,3.264623,3.0891966184579047
YALHOK_FSR,4.600499,4.312526593312761
ECOKIQ_FSR,0.458178,0.5658513939325429
ODOXEK_FSR,0.033625999999999996,1.275613557648139
WAPKII_FSR,2.60241,2.5758879998893853
UYAQAN_FSR,2.82598,2.951810396627522
ROJZAT_FSR,1.1592850000000001,1.097817419746633
LEXNOT_FSR,0.5649649999999999,0.584278685032988
FEVROP_FSR,2.432411,2.2947197048389754
DUXMIT_FSR,1.07521,0.8274622013060942
PEHCAJ_FSR,3.5384580000000003,3.3455539882701935
AQUZAP_FSR,1.8348779999999998,1.8175252486400666
OBOXIM_FSR,0.765316,0.7458953985958345
MUGHED_FSR,3.091596,2.946872271103185
CARGAG_FSR,2.0633630000000003,2.03445924518622
FESBAJ_FSR,0.901524,0.8442238616210034
YIKJAG_FSR,2.448117,2.403494118801337
CAVTOK_FSR,4.186656,4.403964988137979
OCIXON01_FSR,0.951686,0.9039907978907049
BILRIA_FSR,4.3629169999999995,4.119724917883168
MECJUC_FSR,1.890279,1.8768286032852544
FARJOY_FSR,1.994056,1.9997192619395783
GADLED_FSR,2.482883,2.502466316831928
PEJVIL_FSR,0.8637290000000001,0.8008893829313735
CIJSIZ_FSR,0.686141,0.504668110215718
ENEDAE_FSR,1.9843389999999999,1.8991998664707488
ULUPEY_FSR,3.07668,3.044293902717815
OVUNID_FSR,3.6507739999999997,3.1035595930430873
XAHKOH_FSR,0.950058,0.9861103716037043
ASAJUZ_FSR,1.8187659999999999,1.8297326668055973
EQIZAF_FSR,1.080804,1.0598599158350313
FINQEA_FSR,4.767411,4.387638283026007
QUMVEA_FSR,2.587784,2.6197113782326404
UJAQIG_FSR,2.104355,1.9988747977121761
HOXDEE_FSR,1.342185,1.2184463170680466
MEVBOF_FSR,2.251935,2.286842812575383
RUNGUE_FSR,1.965946,1.8111269456591188
IPUGOQ_FSR,2.016795,1.9078683060448185
XOPMIA_FSR,1.687805,2.0548919484226005
MOTSET_FSR,2.357495,2.206714233920299
BABTOP_FSR,4.495191999999999,4.524208702903529
HIXGOK_FSR,3.193107,3.0507875538843727
VEGYAI_FSR,3.8042059999999998,4.046124489848294
ESUCIF_FSR,1.337094,1.1880539910672354
MORHAD_FSR,0.708444,0.7099262648376126
SOQVOK_FSR,0.118532,0.4612949323158908
QITVOF_FSR,2.759098,2.7210019074773086
OVEJAC_FSR,1.9582689999999998,2.1819054210459328
XOKVAV_FSR,2.359375,2.2006888770969653
VORSAY_FSR,3.00157,2.6838566515352653
HEBTEP_FSR,2.58336,2.646178504966514
GIQVUA_FSR,0.445471,0.5245973421977972
WARJAC_FSR,0.8919379999999999,0.929988187087071
BIJYOK_FSR,0.6307149999999999,0.8393107990621473
WIRJIS_FSR,1.627651,1.9553171308436674
XOMHIR_FSR,1.123883,1.0588641575579771
MARMEA_FSR,4.400814,4.251313629816316
JOXMIS_FSR,3.490539,3.3821001271208537
SESLOS_FSR,4.622879,4.305870869450022
JEXNOQ_FSR,0.760678,0.7381254411915634
QOGXIU_FSR,3.396678,3.2739172472476277
HOZFAF_FSR,2.957798,2.563439804393788
TEBZIJ_FSR,0.851375,0.5641155085518683
BUCVEB_FSR,0.708503,0.7512751432526272
PARHOI_FSR,0.419742,0.8551220569351905
WADDAJ_FSR,2.64998,2.9723223445460896
LUKHEE01_FSR,3.5930199999999997,3.2290917905412684
KOSJAF_FSR,0.23283,0.32906116510229033
PIJHEW_FSR,3.259953,3.4634171339734294
OHAJEN_FSR,1.963126,2.089908405717324
NABTIT_FSR,3.1552830000000003,3.059222532911061
OWOHOY_FSR,2.82179,2.755708041544896
PUQFAJ_FSR,1.7607110000000001,2.097139149787342
LELCOV_FSR,0.798605,0.6588549692365575
GITDUL_FSR,2.1988939999999997,2.178493676509074
BEPPIX_FSR,2.818708,3.0404077019079594
RAMSUT_FSR,3.087987,2.893542673082525
CUMJEB_FSR,4.1841099999999996,3.9158832903883507
ISADAH_FSR,0.398654,0.5978276293789726
KEQPON_FSR,2.218253,2.562979613742403
JUMRIU_FSR,2.7591759999999996,2.6290118052532137
LUYGOD_FSR,2.3194049999999997,2.2953687172486497
OFABIG_FSR,2.748797,2.386371100761952
EREQAV_FSR,2.570869,2.4755711312550233
KEWWOA_FSR,2.667791,2.6898633886801537
KIGGEN_FSR,0.923581,1.0932114989728525
LIVCIC_FSR,2.121873,2.1860784175874066
WERHOR_FSR,3.9849080000000003,3.8209172517971943
OPIRIQ_FSR,2.718283,2.995463666565769
TEBFAK_FSR,0.7894909999999999,0.8298219840262249
LOVTAR_FSR,1.493948,1.2827361346923674
WIHKOP_FSR,3.33669,3.163533048470427
UKOYID_FSR,3.769626,3.673680335847635
BURJUU_FSR,1.91487,1.787986850545476
DEHXAQ_FSR,2.738941,2.9450065812129296
DURMAF_FSR,2.133989,1.9210774883082564
NAZWUI_FSR,3.141884,3.0724247206588053
GOLTIL_FSR,0.7727569999999999,0.7639518312195683
OHIVUW_FSR,4.21915,4.09604233350872
BUNJUQ_FSR,2.8924939999999997,2.8990196250026656
OGUSIU_FSR,1.2449379999999999,1.0275647847889111
LAKBUX_FSR,0.691026,0.89409192587609
HOQKOO_FSR,0.46867600000000004,0.32371963128773196
TAQJEA_FSR,2.854965,2.9932467417818316
QOXBUC_FSR,0.6924399999999999,0.763093720455803
GEQCIP_FSR,2.677268,2.6310137549187402
BIZQAE_FSR,0.63721,0.5767971650379522
JOXQEU_FSR,1.476146,1.5285419624411993
RAVLUX_FSR,2.493303,2.6986064736229523
AKIMUD_FSR,2.3563669999999997,2.334349134252583
OHOXIS_FSR,0.43061499999999997,0.5670194519777816
OTUSON_FSR,2.670107,2.444652389917522
BIGSUG_FSR,3.8600190000000003,3.7920923554161163
QIPPUD_FSR,1.389832,1.8675817531375003
FOGXEF_FSR,0.5447310000000001,0.6362250369980771
CUGREC_FSR,4.4096720000000005,4.313222931704264
TIZGEQ_FSR,3.3027330000000004,3.180097218280963
BUWWIB_FSR,2.583702,2.495232165411835
AXAWED_FSR,2.939003,2.8827660191394244
TUFPOB_FSR,0.554136,0.665344253304724
CITTOR_FSR,3.826975,3.7540453406364165
CAVXOP_FSR,3.5310660000000005,3.4827435432362996
DAXWOP_FSR,1.051727,1.0429235338189748
PEBWUQ_FSR,0.33324499999999996,0.38790798030359497
PENMOL_FSR,2.9719349999999998,2.9291065264425757
FASKOZ_FSR,2.947534,3.0328920236282375
QIHMOM_FSR,2.3076529999999997,2.1201772832708237
QAYBOK_FSR,1.135767,0.8517139244640362
JINFES_FSR,2.090697,1.5320872329685287
ZIBGIC_FSR,2.459449,2.5307580531235416
JEKTUP01_FSR,2.725351,2.5145455776899084
ENEZON_FSR,3.202426,3.347339169453045
ENUZOE_FSR,1.821179,1.7862330535716318
OTEGOL_FSR,3.392932,3.4358501894446576
JEXWIS_FSR,3.635361,3.6347660033835894
LARDUG_FSR,3.3410230000000003,3.2860527003886375
AVUWOF_FSR,3.948483,3.0390618143252084
QIJKEB_FSR,1.6438540000000001,1.6956310045824843
KIJLAQ_FSR,2.243621,2.1845728817581715
LAZMIK_FSR,0.45352600000000004,0.6534143349251096
XUZHOR_FSR,0.6028220000000001,0.9243948680236098
JUFZER_FSR,2.69121,2.7070344081513475
OSEWOZ_FSR,1.163626,1.5946379342155765
WIRGEM_FSR,0.654816,0.8680258078316037
REHQEC_FSR,0.178716,0.34688591441335603
IXUXAC_FSR,3.5970739999999997,3.3739766412944263
IQOWUH_FSR,2.41,2.3884472946003186
PUFWIX_FSR,4.5055309999999995,4.194746651993828
QUPBEJ_FSR,1.236416,1.1151558586319084
AKAROT01_FSR,0.808375,0.8823735645927258
AXIVIM_FSR,3.606096,3.4718286986045896
TADZEE_FSR,1.788101,1.676050421869423
ELAFUT_FSR,2.525745,2.5895444206555425
FADZEP_FSR,0.473325,0.7504458108908665
KAWPOP_FSR,2.630825,2.516794774333121
WUBZOI_FSR,1.418134,1.302987196374076
LASXUA_FSR,1.096463,1.056319314313761
YABPEY_FSR,2.8942759999999996,2.88874969450535
IJOWAG_FSR,2.818209,2.9566085626715477
PURTUS_FSR,3.123869,2.847266795547391
GICTOB01_FSR,2.5317369999999997,2.604931435083138
WAWRES01_FSR,0.91004,0.8095552946933893
DAHMEF03_FSR,3.1806900000000002,3.030468871961304
MUMNAL_FSR,2.2915520000000003,2.1417311651858135
PURMAS_FSR,2.678634,2.370018415258219
TEQPOV_FSR,1.40121,1.453148623378139
XELTUG_FSR,3.6373629999999997,3.5375317732814686
EPUREO_FSR,3.244176,3.094431954482829
FILYIJ_FSR,2.240017,2.332539478620564
NABVUJ_FSR,2.54567,2.4057591050444422
UFASUQ_FSR,2.854688,2.722008405843809
DEGSIS01_FSR,0.9366479999999999,0.9453580959421046
GOPGID_FSR,2.439388,2.384085625965451
ABEXUC_FSR,1.916827,2.080523331285992
XOLYEE_FSR,0.712262,0.5208984653125768
CEMJAI_FSR,0.5181560000000001,0.7506204137069439
DEYMOJ_FSR,0.28920799999999997,0.5089648067076844
GOYYAW_FSR,2.282707,2.2418812351233193
RIRSAN_FSR,2.917218,2.881792180166485
TIRBUS_FSR,1.543065,1.3348179284978805
QIBXAD_FSR,2.581849,2.8627266146710006
ANAZAS_FSR,2.990565,2.935129684626567
TUNJUJ_FSR,3.1433240000000002,3.020848045651512
KEFQAO_FSR,0.956816,1.075328475186879
ATEMET_FSR,2.998155,2.5988584153109926
OFITAZ_FSR,1.7111060000000002,1.4292931977128909
YAVQES_FSR,3.631614,3.4601866897079
KURKUE_FSR,0.9900959999999999,1.0953203498901694
QAQQIJ_FSR,0.5606979999999999,0.4621643142045766
FAVMIB_FSR,2.539011,2.6372698724973453
REMVUC_FSR,1.240161,1.5837164512665929
MIFCIN01_FSR,0.746638,0.9159694464714505
EGEQAJ_FSR,3.3117620000000003,3.6549872876269625
SOCLED_FSR,0.874008,0.9504871849507346
ATETIE_FSR,2.833338,2.6305263129074987
FESVOQ03_FSR,2.667021,2.733779546570233
GUTMEN_FSR,2.75799,2.290021303081815
OROZUR_FSR,0.75917,0.835286449886155
CAWXAZ_FSR,1.274044,1.4560388591569158
TIRTEU_FSR,0.671161,0.6822800095938533
PIJGAR_FSR,1.8264200000000002,1.8427395439068661
REZDAE_FSR,3.156549,2.9202314540762444
PACGAE_FSR,3.738239,3.231431328410018
QIPXIW_FSR,3.228059,3.1931544244409693
YIMSAQ_FSR,3.133755,3.022844505045107
TAMBOZ_FSR,2.472212,2.298445393959067
INASOF_FSR,3.403493,3.3055532840201867
ORUZEI_FSR,2.78166,2.8010073561506186
KEVLEE_FSR,4.5449589999999995,4.574348900132854
GULLIJ_FSR,2.181635,2.3201673550111437
CIQMIA_FSR,3.01167,3.1976013958931375
YARRIU_FSR,2.926453,3.090543024220125
BIFCUP_FSR,3.442248,3.3303910630374602
KINFAQ_FSR,3.044429,2.9214769861037677
FABHEX_FSR,0.722109,0.7423841802523636
OXOKAO_FSR,1.3384639999999999,1.4076329144615691
XAFTAB_FSR,1.226963,0.9000242871091046
NERYAL_FSR,1.539568,1.6299592721296676
CUZJIR_FSR,2.44977,2.4051132680683907
YAHMAW_FSR,3.247973,3.12658958233008
POYRUR_FSR,4.653548000000001,4.00977632083357
AFUJOA_FSR,2.7902970000000002,2.408497952313901
LAMRUP_FSR,2.873697,2.3800606817257446
TEDZOT_FSR,2.2108369999999997,2.2343274579627668
ODOCER_FSR,2.45824,2.282323589614755
AMOYOR_FSR,1.469637,2.187369221035638
JEVBOC_FSR,0.9763290000000001,0.8844139156706063
JOMWUF_FSR,2.010183,1.8700789893354965
NUTLUJ_FSR,2.326186,2.3037241411340617
REXZAY01_FSR,2.481825,2.7311373855425174
ZIGREP_FSR,3.21042,3.146993121046478
EDUDAK_FSR,2.874614,2.9150004985471902
NEFLUI_FSR,1.593603,1.9668377121648888
GOYXAV_FSR,2.267534,2.221851259293903
AYERAX_FSR,2.37974,2.432900489498113
LASTAC_FSR,0.748073,1.0278749373164615
PUDWIV_FSR,3.6162989999999997,3.4623100523283936
FEKDAA_FSR,1.484137,1.734188211607055
MIRWIU_FSR,1.3806450000000001,1.108017606176027
ALIMEP_FSR,3.034116,3.0186091495560454
QEZQIX_FSR,1.8212830000000002,1.8627228837815863
HAFHAA_FSR,2.0264740000000003,2.05302667559938
DEXDOB_FSR,2.617685,2.83278445980919
SUFXOI_FSR,0.7803770000000001,0.71334685331923
TAKTEH_FSR,3.397875,3.195537397337336
CUFHUI_FSR,1.9925099999999998,2.0071686896724934
ZOZSEO_FSR,0.950868,1.014847396561457
EYUKOZ_FSR,2.05925,2.0413727843476277
NUSTAX_FSR,2.99847,2.440524762435615
FEDMAC_FSR,1.978104,2.027352738064792
TUJDIN_FSR,1.9751150000000002,2.1658176694332596
BUVKAG_FSR,2.763575,2.793948321913035
CETVAA_FSR,0.821174,0.6958615032121358
XACTUR_FSR,0.985727,1.1786367485741565
SIXSUO_FSR,2.311553,2.5679020223304256
QANDOB_FSR,1.633585,1.6304414068938158
LELMOG_FSR,1.067528,1.6064449275692638
GACWIT_FSR,1.785406,2.3177548057884394
MEYDUP_FSR,4.836337,4.669898838506285
HEBNIM_FSR,2.363642,2.322281665118407
LIGYUX_FSR,1.7758639999999999,1.9504661032253168
ASUQAI14_FSR,0.975032,1.0381220100139714
BEPVAU_FSR,0.9686379999999999,0.9225595801886755
NESGEZ_FSR,2.580002,2.8526299367003247
ABIQAE_FSR,2.047996,2.174866111385434
SAWTOZ_FSR,1.263436,1.292491863924587
YOYFEY_FSR,0.9776360000000001,1.4280793186300116
BEPYIH_FSR,2.018402,1.7770664620590466
AHAXAJ_FSR,0.39352,0.5056979165045625
ARATIY_FSR,0.773368,0.7044790063733686
PUWKUP_FSR,2.129874,2.167674294089643
DIJCOP_FSR,0.489196,0.48901574037119033
NAVYIU_FSR,2.016117,2.0574441546540854
OLADIQ_FSR,2.091935,1.9621932079522182
EXOKOR01_FSR,3.211847,3.02801020192366
PETXES_FSR,2.5857759999999996,2.2684673525144703
FIZXOE_FSR,1.530836,1.176739630217348
IDAPEI_FSR,0.9602440000000001,1.1546800431166346
NUJNUC_FSR,0.865123,0.9285196564163662
AVIMOI_FSR,2.528643,2.5290070288546573
PABRIU_FSR,3.0859919999999996,3.041077378775803
QEMYEM_FSR,0.8393360000000001,0.7428720071066479
EMIYIJ_FSR,3.5145370000000002,3.586732741479281
KUYTOO_FSR,3.4818839999999995,3.361679016330367
CUYHOU_FSR,2.4798150000000003,2.5232965401660685
CUFGOB_FSR,2.5452529999999998,2.4683832303836617
AXOVEP_FSR,1.7713599999999998,2.0320970003695678
JEVWEM_FSR,2.61022,2.6927475620198926
NEGDAF_FSR,2.729191,2.5756585702882937
WOJKIP_FSR,1.77357,1.9448795617604873
XUDMUG_FSR,1.257838,1.4872688625482944
NEVGIE_FSR,3.0836259999999998,3.098244602673333
UFETAB_FSR,3.511904,3.112488465744363
ADIQEL_FSR,1.2096200000000001,0.7986553835076293
EKANIO_FSR,0.9260149999999999,0.9144108902254544
QATGOJ_FSR,3.002829,2.6336705988842652
CIQCUD_FSR,3.480339,3.4201793960883613
ADACUE01_FSR,3.188529,3.257340981611865
LANXUW_FSR,4.113585,4.086185760654203
QEFVEF_FSR,2.314253,2.492874525556866
ENEDOR01_FSR,3.443533,3.308948562767828
BERSOI_FSR,4.278811,3.9008119991901875
MERFAT_FSR,3.8189349999999997,3.6663024492202148
KIYLUB_FSR,2.3645970000000003,2.330472188309585
CUHGER_FSR,3.159318,3.7036346297324343
TIYXIL_FSR,1.281504,1.4095761804260327
RAWROX_FSR,1.8622150000000002,2.094491194138943
KALPUI_FSR,2.005723,1.9173932100635263
ABAFUH_FSR,2.1930389999999997,2.070510721430491
MIZLOX_FSR,1.585375,1.5842292284403001
JEHPIW_FSR,1.67556,1.4662055369040061
OFICOW_FSR,2.7168229999999998,2.753335665151223
WIKMAH_FSR,3.919857,3.8158520408303502
DUNLIJ_FSR,0.609326,0.7322770593962176
NIYPIX_FSR,2.133452,2.1536651198447387
YEJYUJ_FSR,3.183318,3.0841852291863816
EMANOV_FSR,0.500521,0.8141636933089345
RERQIP_FSR,2.430927,2.4816933463751987
XEJCIB_FSR,2.368975,2.5053702953669905
QIYYAZ_FSR,0.9143540000000001,0.8886188588648594
PEBKIR_FSR,2.211583,2.117090094879309
FIDWEX_FSR,2.354329,2.310741869918708
AHEMOQ_FSR,2.488912,2.451480360286684
BASQOC_FSR,3.442717,3.2932855005259913
FAJLUA_FSR,1.716363,1.6752286979746813
UZUMEI_FSR,4.136605,4.210382436020211
CUXPAN_FSR,2.128831,2.230289804398023
NUMPIV_FSR,2.718379,2.7543479948373424
IDULIF_FSR,4.041373999999999,3.6772247372185802
JITVUE_FSR,4.453622,4.2813570480154315
PAZHOQ_FSR,2.043148,1.389726301848615
NAHQUJ_FSR,0.659247,1.1368353020134805
SISXID_FSR,3.4864010000000003,3.172503177347796
UNISEQ01_FSR,3.899547,4.257872828914387
PULMAM_FSR,2.247882,2.0988725357351257
NAZWET_FSR,1.225101,1.9579531879789371
TAYJAH_FSR,0.8333649999999999,0.7131535879608464
GALNIT01_FSR,4.089459,4.013230365366418
RAJFEP_FSR,3.316357,3.2337847762832865
FIHYOM_FSR,2.940548,2.475140517214612
NEPRUW_FSR,1.334006,1.5198123263293493
AWAYEC_FSR,2.985476,2.98515554098657
YOMMIY_FSR,0.451812,0.686193560450036
ZIXCOA_FSR,4.473762000000001,4.555773746575284
ADOJUZ_FSR,2.447101,2.438835890682765
KIGTEA_FSR,2.834535,2.741156239787596
VUDZIE_FSR,1.353694,1.1571634585871422
YUZWAS_FSR,1.96428,2.447465108355356
YAVGEJ_FSR,3.1411119999999997,2.9603205563346293
VIPXIC_FSR,0.410749,0.5499663033178948
NIMBOB_FSR,0.833995,0.7507374620496243
CIXKEZ02_FSR,1.503944,1.528513607681461
CORPEF_FSR,0.15631,0.3118849787780107
TICTOP_FSR,0.598781,0.5254980202681807
SAMCOZ_FSR,2.0088340000000002,2.03459032620383
QEJLOJ_FSR,0.402069,0.6840603491573631
EQIHIX_FSR,0.5046510000000001,0.7832592006801811
ATEQEX_FSR,3.1789509999999996,2.8050172181182944
MAVCOD_FSR,0.730237,1.0497458091290142
EFULIB_FSR,1.988962,2.0905400318190175
GITQIM_FSR,2.5885540000000002,2.9473463292143975
TEJNED_FSR,2.643852,2.4988422785219377
INIRUS_FSR,1.041339,0.8992360343055417
NUCDAR_FSR,0.417338,0.43234316819264507
JEMTAX_FSR,0.095608,0.22210690577442094
BIFHEF_FSR,1.4432260000000001,1.6703754248091442
KAJZIH_FSR,0.331191,0.47060469248662784
FECVEO_FSR,1.872326,2.0788184425559137
BIYSAG_FSR,2.619889,2.5895066400598736
NIYPIW_FSR,3.413472,3.070635992413308
NILSUZ_FSR,3.127249,3.1007466112203836
EXEMAV_FSR,3.837828,3.806220612685877
FELTEX_FSR,2.634474,2.5936398299782972
ISIREI_FSR,2.8555669999999997,2.886021843883653
VULPEY_FSR,3.269326,2.6835478891409608
KEWZOD_FSR,1.4095440000000001,1.8219359620495155
HOQLIJ_FSR,3.274648,3.2259553987136815
CIBRIR_FSR,0.710294,1.1787963031996362
FAXQAX_FSR,2.623711,2.672152687549705
YARYEV_FSR,4.769673,4.640862098178139
KIGCEI_FSR,4.649458999999999,4.517838651329054
ZURLAB_FSR,0.090522,1.4858934765367664
PILTEM_FSR,2.582762,2.5711914796929705
BAWMOC_FSR,1.477778,1.724793124413214
OBAGOQ_FSR,3.043663,2.9803198257121863
EKEXEY01_FSR,0.455304,0.37036750679103037
PIZFAI_FSR,1.397533,1.4483208328371866
CUNFOH01_FSR,2.178413,2.195881293228016
RUNYUV_FSR,0.855124,0.653722105028649
FAWRON_FSR,0.643324,0.9929767553189421
BEVYUX_FSR,0.46050699999999994,0.5692381544446476
TIBQAX_FSR,1.2538280000000002,1.264315640660321
LOHWEK_FSR,3.790508,3.673101894766692
INAKOZ_FSR,2.838894,2.7891905720372314
CIKROF_FSR,0.9437719999999999,1.2075160499545703
GANKEM_FSR,0.472286,0.5978647394060417
TITPIW_FSR,3.5878949999999996,3.492178523466979
KAYCAQ_FSR,3.3456589999999995,3.1275270611126196
GADSAI_FSR,1.816418,2.318850492941607
BIKBAA_FSR,2.405709,2.3286673341775455
SEZVUO_FSR,5.6904639999999995,4.970316429638206
SEJTIL_FSR,0.9132120000000001,1.1888765687574718
EDABIW_FSR,2.40632,2.3729868566882537
FIHBIJ_FSR,0.912291,0.7701061126173983
INIZAH_FSR,2.7569220000000003,2.8335779276981654
SIJRIN_FSR,0.930157,0.9224511656049117
ELINAP_FSR,0.9151370000000001,0.820549759631426
EMOTAC_FSR,1.060975,0.9903180419088393
RUDRUE_FSR,3.159673,3.120842250457022
COHGOW_FSR,0.9206030000000001,1.0730415663989135
XOJXOK01_FSR,3.3852919999999997,3.233939370558385
BOKXIK_FSR,0.002652,0.07303112581427484
QAWSUD_FSR,2.803975,2.7710154048405613
EBONEQ_FSR,2.646218,2.5484972488887934
ODIPUN_FSR,3.035339,2.833571456866288
EVOLAC_FSR,2.03067,2.002710403317785
ABZCUH05_FSR,3.0539959999999997,3.0219212247190974
KERWEM_FSR,2.3583119999999997,1.8512366102164606
WUYKEG_FSR,2.7366189999999997,2.7099514798017275
NILCAP_FSR,5.26366,4.904912403884061
EWAZIL_FSR,2.95209,2.999095948691526
PADPEQ_FSR,2.473291,1.9219174591496255
SIRPUF_FSR,2.805677,2.5946736351692294
SNMAZH_FSR,2.57458,2.6272816384808024
QOPTOG_FSR,0.860426,0.8276803564573179
RIDGIW_FSR,0.186528,1.3020459232081407
TIPRAL_FSR,1.50544,1.3809284989682737
MELNIA_FSR,0.984511,0.9789848262688992
YACKAO_FSR,2.965047,2.8505304283065485
ODOFOC_FSR,0.6744600000000001,0.7639627905629371
MUMNEN_FSR,2.9508,2.592583276813073
WIVFEO_FSR,3.490528,3.4763389044015582
QOQDAD_FSR,0.414239,0.7554535434416607
DIJCAB_FSR,2.2281150000000003,2.2748163137978814
HIKMIY_FSR,3.0227150000000003,3.0648229527850717
IBIXEZ_FSR,3.136002,2.302403697632805
NUVXOT_FSR,0.046995,0.9927412848753558
SUYGOJ_FSR,2.459759,2.472698297598246
HAJGUW_FSR,2.068254,2.341221951827631
NEBRUK_FSR,2.312769,2.446837778375336
AZITEJ_FSR,2.156513,2.4177641853505527
HAGQOX_FSR,1.086571,0.8160239938635883
LOMFIC_FSR,2.647584,2.31265387398642
DEWHOD_FSR,4.57331,4.615903133526576
KALHIO_FSR,1.085652,0.9674336711741454
VEYXIH_FSR,1.105844,1.1780227320275696
GOJFUI_FSR,4.009908,3.7285853334777634
MULMOX_FSR,3.132689,2.5580149592741463
DUWHOU_FSR,2.778388,2.7557452071945576
ODIKET_FSR,0.804663,0.9325175064143458
MOHJOJ_FSR,2.82455,2.7909643315897554
ODUSOX_FSR,1.254913,1.2622879653374177
BIYHUN_FSR,1.9562400000000002,1.9697742972982155
LOZXAB01_FSR,2.6509169999999997,2.5038682673783654
BUTYUM_FSR,2.534086,2.474639150479753
WOFWIX_FSR,2.89525,2.840587005692335
LASWEH_FSR,3.601846,3.4393238731409106
AKEGIH_FSR,1.957409,1.9883728807264198
HISFEW_FSR,3.42783,3.2342160969109663
QADQAQ_FSR,2.508225,2.24895734508236
OQOHEJ_FSR,2.3583689999999997,2.276023222510993
DIBCID_FSR,2.438622,2.5576829383207063
AVUJOR_FSR,2.9981560000000003,2.8599186406577335
CDCYAC_FSR,4.345167,3.8707042627926675
TEJSAE_FSR,3.117568,3.0727274328606704
OQOMEO_FSR,2.209013,2.363305926933233
IBOSUN_FSR,4.559837,4.4515447141759275
SIGNEC_FSR,1.9395830000000003,1.980032287762013
QOSXON_FSR,4.583396,4.429413429819235
IFELOV_FSR,3.140017,3.1590517077934894
BINFUB_FSR,2.4243759999999996,2.1748695284790998
GOCZOQ_FSR,0.904465,0.8308465860466896
WUKSEC_FSR,3.3500360000000002,3.499746674361756
CUYRUK_FSR,2.649317,2.611567011928848
BOSGOG_FSR,2.9613099999999997,3.0741731490651105
PERGIF_FSR,2.727991,2.6620610580654755
WOBGOJ_FSR,2.763762,2.875499301277138
IBIMAI_FSR,2.778206,2.846017476665473
PUCYAO01_FSR,2.250131,2.632893884704245
ALIDIJ_FSR,0.8576870000000001,0.7773081249719382
PATSIO_FSR,3.244386,3.066405671028761
PUKTIZ_FSR,3.13235,3.0650992652927016
NIYPAP_FSR,1.834962,1.8735573730870279
SAFKIV_FSR,2.5167439999999996,2.5542653589109605
DIDSEP_FSR,2.344808,2.254168691619096
QAMFUF02_FSR,2.54235,2.1026214582750136
FOSZIY_FSR,3.298629,3.065114251863653
XIPTAS_FSR,3.319836,3.221395215928567
FEZFAT_FSR,0.37502800000000003,0.532647729047298
SEYWIC_FSR,5.103644999999999,4.843694704081125
WIMVAQ_FSR,0.9487530000000001,1.0618391744890623
DUNLAB_FSR,0.6646989999999999,0.7141327822695693
WIFSAI_FSR,1.42982,1.2877521652878343
HOJLEY_FSR,0.6216619999999999,0.4155424112620878
EBEWOZ_FSR,3.451443,3.234905052574515
OBUKAA_FSR,1.9854060000000002,2.149651669577871
AVOBUK_FSR,0.5352979999999999,0.5920617144145552
VEWBAB_FSR,2.2673,2.218868541134931
HAFVAO_FSR,1.950869,1.8749522773301877
DIPRUR_FSR,1.7743759999999997,1.7622690523565296
FEYPUX_FSR,2.705361,2.392721737612632
GENRUO_FSR,3.511628,3.4930141552695844
PEVCEZ_FSR,0.14035599999999998,0.6134376285538252
DOQMAX_FSR,3.5162419999999996,3.2504697455017038
AMULOK_FSR,1.711159,1.8720078756784986
LABKEH_FSR,2.809486,2.4026293078302317
CINPAR_FSR,2.662391,2.8966007152102193
DAPKAI_FSR,3.6993449999999997,3.6443527835765046
EQUGUS_FSR,4.332201,4.217313017260027
DIBGOM_FSR,0.496016,0.6952992057933614
LIKREE_FSR,2.8912400000000003,3.0476826661850716
GETWEJ_FSR,3.3751019999999996,3.1032357547596554
OSIWOD_FSR,3.505361,3.2573278848019953
CACPOO_FSR,1.6109719999999998,1.7102427213805242
XASSAO_FSR,2.066764,2.051131503833844
FODCEI_FSR,2.978313,2.7752726569266635
JOCNUN_FSR,0.043092,0.2716325975663523
UJUJOZ_FSR,0.316062,0.6183201363076165
CHLBZN_FSR,3.148438,2.848868575126893
XAFYEK_FSR,3.834401,3.735798451535114
DASLIT_FSR,1.357833,1.1929287636478598
DIDDIE_FSR,1.108064,1.9330254733657242
ALOVUT_FSR,1.044109,1.1543990154133361
OVEGIG_FSR,2.7986020000000003,2.6260591193326626
RODPAC_FSR,3.2781559999999996,2.9280803397791857
HOYZIG_FSR,1.9313619999999998,2.1565255175495857
HIQKEY_FSR,2.988443,3.1546495766275093
FUFXUA_FSR,2.882669,2.9124840767825617
OBAWAS_FSR,2.6990540000000003,2.504979989530341
EJIRUM_FSR,3.175997,3.2573650101385248
PETWOB_FSR,3.0538220000000003,2.988221897365115
