,DFT,ML
OQANIE_FSR,0.405962,0.8056194218991806
QURDEN_FSR,2.235694,3.011842941091203
EBINEK_FSR,0.97458,1.299166282810063
SUZXOA_FSR,3.59809,3.234814172393044
XIBWIO_FSR,3.198303,3.211485587050646
YEKTAJ_FSR,0.181513,1.3801250856691922
VIYHUJ_FSR,4.3717190000000015,3.11524712492718
LOJLAZ_FSR,0.179734,1.2858040582275692
UFODUQ_FSR,4.040593,3.528755089413238
TOGSIT_FSR,3.541295,3.1194123139359533
RISVUL_FSR,1.910637,2.5417415292425574
WIFGOJ_FSR,4.148675,3.873047225639093
PEDBOS_FSR,2.112133,2.698353073595513
CITBEO_FSR,0.874928,1.0271954285804554
LOBHOA_FSR,2.408423,2.2103237957811075
RARLOO_FSR,3.615237000000001,3.400470450487745
GEHMOW_FSR,0.448868,0.9432006108634425
TAGQUQ_FSR,0.916373,1.1966768515651864
DIRXIO_FSR,3.724316,3.0351284808799903
QUBJAZ_FSR,3.433738,2.997264480923036
ZIWMEZ_FSR,2.105891,1.830717014925014
FESCEN_FSR,0.787308,0.8593210248521217
VIYFUG_FSR,2.322901,2.7262670180061264
COCZOK_FSR,0.551633,1.4804396185303972
BADBOX_FSR,2.668285,2.6736103879142945
RIPTUG_FSR,0.909697,1.2839259073297171
WIBCER_FSR,0.28844200000000003,0.308653666674644
HORWEQ_FSR,0.746264,1.1717665048581551
UMUYIL_FSR,0.699418,0.870333059544862
IGIROG_FSR,2.7853630000000003,2.917788489858083
ACOMOX_FSR,2.840559,2.710794037180051
METMON_FSR,1.410069,1.3215643679255322
HIWBUL_FSR,0.793008,1.386117092379095
KOFSUU_FSR,3.205104,2.972561815521871
ONOVAP_FSR,0.240514,0.9068567518193049
QUJPES_FSR,0.901644,1.1098184238043984
BOQTAD_FSR,1.368865,2.453274224422046
BURMAE_FSR,1.365051,2.5598629477291865
SUSGET_FSR,2.905228,2.816078110732917
XAYYUR_FSR,5.335311,4.169049453384758
DESKIW_FSR,3.424954,2.9559227228492944
SANBUF_FSR,0.603476,1.2668989144326588
KEZQAI_FSR,0.971905,1.127223933703334
KOGZEM_FSR,2.284143,2.5970660948288184
PEBLAL_FSR,2.787122,2.902185780174591
GICZIC_FSR,0.858218,0.9176094632458671
CAKLOR_FSR,4.8753129999999985,3.295943754757218
ZOHBEF_FSR,2.859887,3.064197974714034
ULILAE_FSR,2.852258,2.320040542540994
XINLAI_FSR,0.223523,1.019743007936313
NEWCEA_FSR,4.566596,3.639717974055884
KIHVAB_FSR,0.194697,1.3384211784874083
BOLFUE_FSR,3.412754,3.1796522597101102
QUNZOP_FSR,1.095126,1.1385409262464918
OFUZUL_FSR,1.230849,1.3546683900252674
NOKGID_FSR,5.057729,4.128213639999899
PATRUZ_FSR,2.437252,2.3897800240582967
LINSUZ_FSR,2.899268,3.309427301648924
MADQUF_FSR,0.8977639999999999,0.9284694598085537
BIJZUR_FSR,2.434749,2.4234095579844563
QOFRUB_FSR,2.383904,2.3879537380707205
EBUFAK_FSR,3.436747,2.6766106398005434
SEYQOE_FSR,1.565335,1.385696167195448
NOMFUS_FSR,0.32286,0.9911454364002168
AXOBIA_FSR,5.38091,4.451082012943587
BUSNEK_FSR,2.208417,2.217180763779595
ENICCD_FSR,2.9043080000000003,2.974090881735748
ARUYIX_FSR,2.043807,2.301288493681369
PECZUT_FSR,3.585074,3.0113507452986426
PAGQEU_FSR,2.873494,2.860746145839556
EKALIL_FSR,0.4811760000000001,1.2859347451772152
HICRET_FSR,2.468681,2.3192028480662543
UQUZEN_FSR,0.392133,0.9622247973343008
LAMKUH_FSR,1.939334,2.6663930111899674
ESARUN_FSR,1.778827,2.2852532367547838
LEWJIJ_FSR,2.741406,2.6290342473928945
FELZOM_FSR,3.615734,2.540610146833302
KINDOC_FSR,3.451324,2.976738986546792
KOQJIL_FSR,2.85246,2.7383330327482156
YAFZUB_FSR,3.184154,2.9641659942245724
CADJEX_FSR,0.657887,0.6852309287758658
EQIMEX_FSR,3.198095,3.926738751387319
BODLAI_FSR,2.398041,2.7139837467155132
HAKFOQ01_FSR,1.281274,1.4350760260447046
XISBIN_FSR,3.668887,3.517725649508037
QUMVAW_FSR,2.692177,2.6782533717409365
PENZOZ_FSR,1.809073,2.7503592585313186
IROROY_FSR,2.114529,2.226975023173395
QIVYEA_FSR,5.210351,4.276142426455323
WEJPIK01_FSR,0.65564,0.9097205454385744
GOTTOA_FSR,0.48266,1.8813956586792528
ELOFAM_FSR,5.0803379999999985,3.520324204933303
XAXSIA_FSR,4.393031,3.527829732076924
KUJYIX_FSR,0.81486,0.8469995830052142
BZTZTL_FSR,3.039948,2.784740098951545
LIFXAA_FSR,3.370458,3.387624767657883
JUKROY_FSR,1.919071,2.419041421031622
TIPREP_FSR,0.6834439999999999,1.2854717033397947
VAYCOP_FSR,3.073302,3.105316503880829
IGUTUB01_FSR,2.638799,2.6828948530198744
HURMIQ_FSR,3.050446,2.964249815885182
OYEKEJ_FSR,2.391977,2.3057660052241147
PIWTUN_FSR,2.541999,2.489651744014594
COCTAQ_FSR,3.209483,2.526154292504799
PAKGIT_FSR,2.731487,2.341671749270546
HOTVUH_FSR,0.6720189999999999,1.1194878111669482
MUNZAW_FSR,2.566106,3.079965646346409
HILPIB_FSR,3.272061,3.0395530197529297
KAXZUG_FSR,3.255789,3.0263712713713176
NEWQEN01_FSR,4.133394,3.121036282680393
MOLVOZ_FSR,0.929562,1.3939283490215644
DEXVEJ_FSR,0.256729,0.7930552832542617
XADTON01_FSR,3.3743260000000004,2.985618333020028
FEJGAD01_FSR,2.113675,2.4784369969706574
LASMUP_FSR,3.3801120000000004,2.7186276823793207
ROTDUB_FSR,2.005207,1.6575838828619567
BUXKUB_FSR,4.302423,3.04353043526055
WEBKAS_FSR,1.722947,3.2309269313318225
GIQYEL_FSR,0.338938,1.3947057781649335
SCFORM01_FSR,3.565085,3.0087728799021534
DANTUJ_FSR,0.721121,2.10070580440032
KOHXIP_FSR,0.945758,1.4204497132108145
QUNXED_FSR,1.027026,2.2080054796107618
PEQMOP_FSR,3.144705,3.030494010408063
YAQFUT_FSR,0.960373,1.0222244033691652
TUJCAE_FSR,0.8818290000000001,0.8555699392754548
VIVYEE_FSR,0.59723,2.3574595170457258
KUQYIF_FSR,3.915298,3.731986076938597
PERSEM_FSR,1.5097120000000002,2.0980254206246514
UDISIK_FSR,0.004696,2.0748868717970197
QOZNAV_FSR,2.486767,3.349997894147805
SODZIV_FSR,1.824409,1.9691960425128094
NENLEZ_FSR,4.60076,3.2443045479431873
LEDZAY_FSR,0.8305370000000001,1.5417466706717562
BIFXAR_FSR,1.017586,0.8649357303567058
JAZJIE_FSR,1.325205,1.6241147536323552
HAYYUE_FSR,0.104579,0.0705903694020833
AFEYAL02_FSR,2.749294,2.7996506586512453
VOZVUD_FSR,3.222252,3.216092853982019
NUJNAI_FSR,4.693471,4.162847197410173
LADFAZ_FSR,2.3147290000000003,2.0713117281215148
KERWOW_FSR,3.067991,3.165946797805816
HUBHAO_FSR,0.443284,0.7340259242926948
RUBDOI_FSR,3.4059699999999995,2.6005836154760686
PIVHEK_FSR,1.131917,1.1087198485011527
GINTAA01_FSR,3.4813,2.801835242991203
TEJXIQ_FSR,1.1561780000000002,3.0343758788617095
APONIE_FSR,0.489134,1.539082576872346
MUKZAT_FSR,0.695184,0.991227456774169
OGUKAE_FSR,1.242522,2.668454195592517
TELXUG_FSR,3.162099,2.628517198559706
QITWOG_FSR,2.423582,2.1450767575519905
QOZYEK01_FSR,4.430887,3.2485072551741894
UGOQUE_FSR,2.569967,2.764986897766164
QIRGED_FSR,2.17306,2.959550147439245
OFIWEG_FSR,0.904476,1.3791187057936725
MUPLEP_FSR,1.383366,1.3725129838678072
RATDAS01_FSR,4.347179,3.833611690878598
SARKON01_FSR,1.116359,0.5186661613709873
RIMROX_FSR,2.718815,2.5934660241094605
SAQYER_FSR,2.607137,2.369362396263
GIJHOZ_FSR,0.435371,0.880256362275702
HUDQON_FSR,4.5478,4.045562827141566
ABEXEM_FSR,1.93495,2.0702939483810994
GUYGAI_FSR,0.931068,2.18922674540471
BOYWES_FSR,0.443697,0.7711793549460708
POPSAQ_FSR,5.149838,3.4902135929039844
QOPCED_FSR,0.108143,0.8476142843412617
ECEDEY_FSR,2.714155,2.9340114331717757
KECBAW_FSR,1.622285,0.9413485106094583
JOJMEB_FSR,2.032217,2.2091866278327927
OHEMET_FSR,4.0181809999999984,2.864749074902619
EHEWOE_FSR,0.6397229999999999,1.1648852441449833
OFUQIR_FSR,2.265226,2.1221017570053675
REHPUR_FSR,1.39667,1.5822830998826198
LAZROV_FSR,0.6199600000000001,1.173608224131499
RIJZAO_FSR,2.062846,2.5491307994721524
LAMXOO_FSR,0.8324889999999999,0.5406076286725465
SAJSAY_FSR,2.5559380000000003,1.4783804942832148
UCOYUG01_FSR,0.8147800000000001,1.068800827912412
SITDEH_FSR,3.000096,2.7371501117787034
NUNZEC01_FSR,3.231558,3.029535368853459
CEBCUJ_FSR,3.264623,2.973539861929879
YALHOK_FSR,4.600499,3.7334175688312996
ECOKIQ_FSR,0.458178,1.6826625280721714
ODOXEK_FSR,0.033626,1.4175753268910682
WAPKII_FSR,2.60241,2.235962174386799
UYAQAN_FSR,2.82598,2.5183741876728334
ROJZAT_FSR,1.159285,0.7532566493400452
LEXNOT_FSR,0.5649649999999999,1.4498689585508657
FEVROP_FSR,2.432411,2.4384955459154583
DUXMIT_FSR,1.07521,0.748337688223387
PEHCAJ_FSR,3.5384580000000003,3.31971246825546
AQUZAP_FSR,1.834878,1.8322450535344785
OBOXIM_FSR,0.765316,0.9812690083286668
MUGHED_FSR,3.091596,2.587750054911197
CARGAG_FSR,2.0633630000000003,2.0656460686842095
FESBAJ_FSR,0.901524,1.0870171300771148
YIKJAG_FSR,2.448117,2.3004875466388626
CAVTOK_FSR,4.186656,3.308956745850253
OCIXON01_FSR,0.951686,0.9816249633905159
BILRIA_FSR,4.362917,3.5459087817624493
MECJUC_FSR,1.890279,1.7244360858622656
FARJOY_FSR,1.994056,1.9426803850639942
GADLED_FSR,2.482883,2.2513058305014226
PEJVIL_FSR,0.8637290000000001,0.9937746589798451
CIJSIZ_FSR,0.686141,1.0331196493592927
ENEDAE_FSR,1.984339,2.06113022337874
ULUPEY_FSR,3.07668,2.4662836144000835
OVUNID_FSR,3.650774,2.9632891588734367
XAHKOH_FSR,0.950058,0.8635037790517401
ASAJUZ_FSR,1.818766,1.843798122932398
EQIZAF_FSR,1.080804,1.6369353168960004
FINQEA_FSR,4.767411,3.7075971190684243
QUMVEA_FSR,2.587784,2.3049143687592277
UJAQIG_FSR,2.104355,1.9624585622822792
HOXDEE_FSR,1.342185,1.2016547117801224
MEVBOF_FSR,2.251935,1.9429035179323932
RUNGUE_FSR,1.965946,2.314767527469087
IPUGOQ_FSR,2.016795,2.3639061063323368
XOPMIA_FSR,1.687805,1.7012281025047429
MOTSET_FSR,2.357495,2.8644039351249546
BABTOP_FSR,4.4951919999999985,3.0418470639032478
HIXGOK_FSR,3.193107,3.1698095701983675
VEGYAI_FSR,3.804206,3.6487717118493777
ESUCIF_FSR,1.337094,1.0505960084287977
MORHAD_FSR,0.708444,1.012229214647789
SOQVOK_FSR,0.118532,1.118680090236296
QITVOF_FSR,2.759098,2.9433339460291563
OVEJAC_FSR,1.958269,2.5808097965857257
XOKVAV_FSR,2.359375,2.365890873024199
VORSAY_FSR,3.00157,2.8958612671839887
HEBTEP_FSR,2.58336,2.5747891362629503
GIQVUA_FSR,0.445471,0.12428580828600388
WARJAC_FSR,0.8919379999999999,0.6226178857334617
BIJYOK_FSR,0.6307149999999999,1.288700595821382
WIRJIS_FSR,1.627651,2.285960740390749
XOMHIR_FSR,1.123883,0.9827741935341407
MARMEA_FSR,4.400814,3.470228561578807
JOXMIS_FSR,3.490539,3.008158606778153
SESLOS_FSR,4.622879,3.6020055662048094
JEXNOQ_FSR,0.760678,0.3639168479390378
QOGXIU_FSR,3.396678,2.474821456356068
HOZFAF_FSR,2.957798,3.3746920909603944
TEBZIJ_FSR,0.851375,0.9837500268835697
BUCVEB_FSR,0.708503,1.0696116693684417
PARHOI_FSR,0.419742,0.7315344129075498
WADDAJ_FSR,2.64998,3.2639816207633032
LUKHEE01_FSR,3.59302,2.6244327147358604
KOSJAF_FSR,0.23283,0.24125407676064015
PIJHEW_FSR,3.259953,2.9770419296273474
OHAJEN_FSR,1.963126,2.1716008405977334
NABTIT_FSR,3.1552830000000003,2.5280850269970756
OWOHOY_FSR,2.82179,2.312242098980107
PUQFAJ_FSR,1.760711,2.6757675481747754
LELCOV_FSR,0.798605,0.998790647355321
GITDUL_FSR,2.198894,2.1747161005282862
BEPPIX_FSR,2.818708,2.3919387033437403
RAMSUT_FSR,3.087987,2.968658872961271
CUMJEB_FSR,4.18411,3.376634527430582
ISADAH_FSR,0.398654,1.6153962722332267
KEQPON_FSR,2.218253,3.2930305409729783
JUMRIU_FSR,2.759176,2.603206506867224
LUYGOD_FSR,2.319405,2.5701626743774
OFABIG_FSR,2.748797,2.7131110464200674
EREQAV_FSR,2.570869,2.652466657516811
KEWWOA_FSR,2.667791,2.6359965153231286
KIGGEN_FSR,0.923581,0.883607090976227
LIVCIC_FSR,2.121873,2.4646141032295077
WERHOR_FSR,3.984908,3.391746846699732
OPIRIQ_FSR,2.718283,3.0184632704672083
TEBFAK_FSR,0.7894909999999999,0.9705523228300947
LOVTAR_FSR,1.493948,1.1027031922764934
WIHKOP_FSR,3.33669,2.9404881085635566
UKOYID_FSR,3.769626,3.090380057227705
BURJUU_FSR,1.91487,1.9643160678827911
DEHXAQ_FSR,2.738941,2.819208379674393
DURMAF_FSR,2.133989,2.4502136473312532
NAZWUI_FSR,3.141884,2.0992723550251355
GOLTIL_FSR,0.7727569999999999,0.9993320120174758
OHIVUW_FSR,4.21915,3.597250096737497
BUNJUQ_FSR,2.892494,2.2394465377776243
OGUSIU_FSR,1.244938,0.7111462157762389
LAKBUX_FSR,0.691026,0.9074536381452418
HOQKOO_FSR,0.468676,1.1242213218823736
TAQJEA_FSR,2.854965,2.6643042696181
QOXBUC_FSR,0.6924399999999999,0.8539381275917322
GEQCIP_FSR,2.677268,2.198416973644626
BIZQAE_FSR,0.63721,0.8202711239009801
JOXQEU_FSR,1.476146,2.391916292721845
RAVLUX_FSR,2.493303,3.030087591361365
AKIMUD_FSR,2.356367,2.0518288274856644
OHOXIS_FSR,0.430615,0.9933132106635867
OTUSON_FSR,2.670107,2.239185951996973
BIGSUG_FSR,3.860019,3.7728000437151934
QIPPUD_FSR,1.389832,2.290867449714767
FOGXEF_FSR,0.5447310000000001,0.5405211779863635
CUGREC_FSR,4.4096720000000005,3.2013993793340205
TIZGEQ_FSR,3.3027330000000004,2.410830147666701
BUWWIB_FSR,2.583702,2.4442585229251677
AXAWED_FSR,2.939003,2.485931873165754
TUFPOB_FSR,0.554136,1.1255251540026165
CITTOR_FSR,3.826975,3.4762715733930065
CAVXOP_FSR,3.5310660000000005,3.160694002995399
DAXWOP_FSR,1.051727,0.3424652641197099
PEBWUQ_FSR,0.333245,0.6623022923455437
PENMOL_FSR,2.971935,3.588257729851321
FASKOZ_FSR,2.947534,3.1112846945926833
QIHMOM_FSR,2.307653,2.8087261614857653
QAYBOK_FSR,1.135767,0.9222551014975409
JINFES_FSR,2.090697,1.5246450048589963
ZIBGIC_FSR,2.459449,2.427884956968043
JEKTUP01_FSR,2.725351,2.5509348241148473
ENEZON_FSR,3.202426,3.187221470960253
ENUZOE_FSR,1.821179,2.621304762461307
OTEGOL_FSR,3.392932,3.2524454573724313
JEXWIS_FSR,3.635361,2.9801909250234644
LARDUG_FSR,3.3410230000000003,3.1126528433071883
AVUWOF_FSR,3.948483,2.431227884722972
QIJKEB_FSR,1.643854,2.263521387356363
KIJLAQ_FSR,2.243621,1.7918074455327826
LAZMIK_FSR,0.453526,0.6899675319831999
XUZHOR_FSR,0.6028220000000001,1.6629513674070324
JUFZER_FSR,2.69121,2.8231227028488206
OSEWOZ_FSR,1.163626,1.9104292159129272
WIRGEM_FSR,0.654816,1.3352052959562286
REHQEC_FSR,0.178716,0.99412408598306
IXUXAC_FSR,3.597074,3.06427346629377
IQOWUH_FSR,2.41,1.1125385140029778
PUFWIX_FSR,4.505531,3.122026412814904
QUPBEJ_FSR,1.236416,0.8590529691188351
AKAROT01_FSR,0.808375,0.7452271703566282
AXIVIM_FSR,3.606096,2.929331155518213
TADZEE_FSR,1.788101,1.5136919197569796
ELAFUT_FSR,2.525745,2.602456104304494
FADZEP_FSR,0.473325,1.092562287498879
KAWPOP_FSR,2.630825,2.736060615583284
WUBZOI_FSR,1.418134,1.179205144324584
LASXUA_FSR,1.096463,0.8487936694241398
YABPEY_FSR,2.894276,3.280838461683288
IJOWAG_FSR,2.818209,3.2590750627657883
PURTUS_FSR,3.123869,3.0227163160232067
GICTOB01_FSR,2.531737,2.7127823733386265
WAWRES01_FSR,0.91004,1.1481985489125748
DAHMEF03_FSR,3.18069,3.0021948685979964
MUMNAL_FSR,2.2915520000000003,1.9941599807574164
PURMAS_FSR,2.678634,1.9994331232999798
TEQPOV_FSR,1.40121,1.3074043106794306
XELTUG_FSR,3.637363,3.1925414487109833
EPUREO_FSR,3.244176,3.3828384871097796
FILYIJ_FSR,2.240017,2.139934967666136
NABVUJ_FSR,2.54567,2.034642235323844
UFASUQ_FSR,2.854688,2.86436032790769
DEGSIS01_FSR,0.936648,0.7688333255253781
GOPGID_FSR,2.439388,2.731291367358267
ABEXUC_FSR,1.916827,1.952385474566789
XOLYEE_FSR,0.712262,0.8837898237543129
CEMJAI_FSR,0.5181560000000001,1.7298974623222136
DEYMOJ_FSR,0.289208,1.0290247229212923
GOYYAW_FSR,2.282707,2.3750250043535885
RIRSAN_FSR,2.917218,2.695114076484572
TIRBUS_FSR,1.543065,0.7534894029399197
QIBXAD_FSR,2.581849,3.0729126322824527
ANAZAS_FSR,2.990565,2.4421061923354728
TUNJUJ_FSR,3.143324,2.57112666915404
KEFQAO_FSR,0.956816,1.2833276567163523
ATEMET_FSR,2.998155,2.4538844605242502
OFITAZ_FSR,1.7111060000000002,0.6754756353668654
YAVQES_FSR,3.631614,3.568063101367315
KURKUE_FSR,0.990096,0.8327098649639026
QAQQIJ_FSR,0.5606979999999999,0.6556376919624824
FAVMIB_FSR,2.539011,2.616709118383966
REMVUC_FSR,1.240161,2.558760966563881
MIFCIN01_FSR,0.746638,1.2828765983709332
EGEQAJ_FSR,3.3117620000000003,3.293778169772054
SOCLED_FSR,0.874008,0.8723254367587856
ATETIE_FSR,2.833338,2.6907373721771535
FESVOQ03_FSR,2.667021,2.469948562798777
GUTMEN_FSR,2.75799,2.6323965036921777
OROZUR_FSR,0.75917,0.42933032722326914
CAWXAZ_FSR,1.274044,0.8520473939767328
TIRTEU_FSR,0.671161,1.215648328727923
PIJGAR_FSR,1.82642,2.8107281077099913
REZDAE_FSR,3.156549,2.8133227309433835
PACGAE_FSR,3.738239,2.8808985481074956
QIPXIW_FSR,3.228059,3.068486371436876
YIMSAQ_FSR,3.133755,3.4176503095389705
TAMBOZ_FSR,2.472212,2.446009174587658
INASOF_FSR,3.403493,3.2457662241855445
ORUZEI_FSR,2.78166,2.534604493410427
KEVLEE_FSR,4.544959,3.221446926562379
GULLIJ_FSR,2.181635,2.6000679880636426
CIQMIA_FSR,3.01167,3.203964470557395
YARRIU_FSR,2.926453,2.614368709346479
BIFCUP_FSR,3.442248,2.979544514332673
KINFAQ_FSR,3.044429,2.8984694780286304
FABHEX_FSR,0.722109,0.872910033252225
OXOKAO_FSR,1.338464,1.0622252598021191
XAFTAB_FSR,1.226963,0.7164151027154162
NERYAL_FSR,1.539568,0.9598689336544055
CUZJIR_FSR,2.44977,2.6977169997192334
YAHMAW_FSR,3.247973,3.3641077146535565
POYRUR_FSR,4.653548000000002,3.3523348458304554
AFUJOA_FSR,2.790297,2.51946927201422
LAMRUP_FSR,2.873697,2.317536781122868
TEDZOT_FSR,2.210837,2.615306892224453
ODOCER_FSR,2.45824,1.6161552416895972
AMOYOR_FSR,1.469637,2.291371400637786
JEVBOC_FSR,0.976329,1.0639753580751403
JOMWUF_FSR,2.010183,2.3316959734791567
NUTLUJ_FSR,2.326186,2.7927347360117665
REXZAY01_FSR,2.481825,2.390829669083544
ZIGREP_FSR,3.21042,3.202651456680158
EDUDAK_FSR,2.874614,3.1453919523522984
NEFLUI_FSR,1.593603,2.772162099517544
GOYXAV_FSR,2.267534,2.302435116304821
AYERAX_FSR,2.37974,2.8454671311422715
LASTAC_FSR,0.748073,0.8614759913334069
PUDWIV_FSR,3.616299,2.8543669735103947
FEKDAA_FSR,1.484137,2.2558073314087608
MIRWIU_FSR,1.380645,1.174972433126328
ALIMEP_FSR,3.034116,3.018220294859276
QEZQIX_FSR,1.821283,2.0588308811629474
HAFHAA_FSR,2.0264740000000003,2.1051740215742143
DEXDOB_FSR,2.617685,2.400406366195085
SUFXOI_FSR,0.7803770000000001,0.8060736985945027
TAKTEH_FSR,3.397875,3.1812208403879936
CUFHUI_FSR,1.99251,2.0622421330671443
ZOZSEO_FSR,0.950868,0.967386259968265
EYUKOZ_FSR,2.05925,1.747522067689772
NUSTAX_FSR,2.99847,2.7442352578934788
FEDMAC_FSR,1.978104,2.161415471753827
TUJDIN_FSR,1.975115,2.8154654437825
BUVKAG_FSR,2.763575,2.0830231479043277
CETVAA_FSR,0.821174,0.525001917588952
XACTUR_FSR,0.985727,1.0496427992774784
SIXSUO_FSR,2.311553,3.694141725015328
QANDOB_FSR,1.633585,1.8145911579080973
LELMOG_FSR,1.067528,2.7402568791681574
GACWIT_FSR,1.785406,3.057821148454906
MEYDUP_FSR,4.836337,3.5728250152423016
HEBNIM_FSR,2.363642,2.2442301365672677
LIGYUX_FSR,1.775864,2.110673199194224
ASUQAI14_FSR,0.975032,1.5974992573270015
BEPVAU_FSR,0.968638,0.6340946547202009
NESGEZ_FSR,2.580002,2.7103657018788567
ABIQAE_FSR,2.047996,2.6405791868058373
SAWTOZ_FSR,1.263436,1.4314152618077003
YOYFEY_FSR,0.977636,1.3195376354134964
BEPYIH_FSR,2.018402,2.6139692010767703
AHAXAJ_FSR,0.39352,0.5514566057548222
ARATIY_FSR,0.773368,1.3182868455849075
PUWKUP_FSR,2.129874,2.6155828378343244
DIJCOP_FSR,0.489196,0.5030375043920685
NAVYIU_FSR,2.016117,2.6174215914483057
OLADIQ_FSR,2.091935,1.9998041371601403
EXOKOR01_FSR,3.211847,2.7131867016992146
PETXES_FSR,2.585776,2.4841301283323673
FIZXOE_FSR,1.530836,1.4800347889975427
IDAPEI_FSR,0.960244,0.961767098859724
NUJNUC_FSR,0.865123,0.8513051594334513
AVIMOI_FSR,2.528643,2.520196361289834
PABRIU_FSR,3.085992,2.568043844718119
QEMYEM_FSR,0.8393360000000001,1.429849556350547
EMIYIJ_FSR,3.514537,3.091916517267208
KUYTOO_FSR,3.4818839999999995,2.847847390779606
CUYHOU_FSR,2.4798150000000003,2.604010059898684
CUFGOB_FSR,2.545253,2.4914707687374857
AXOVEP_FSR,1.7713599999999998,2.292397624886803
JEVWEM_FSR,2.61022,2.8907910051241004
NEGDAF_FSR,2.729191,3.0506948078147644
WOJKIP_FSR,1.77357,2.4121345102744556
XUDMUG_FSR,1.257838,2.4339700373882067
NEVGIE_FSR,3.083626,2.8491074287206715
UFETAB_FSR,3.511904,2.6307305533690624
ADIQEL_FSR,1.20962,0.5004781253737747
EKANIO_FSR,0.926015,0.6496057787736902
QATGOJ_FSR,3.002829,2.511747071093396
CIQCUD_FSR,3.480339,3.193596660616379
ADACUE01_FSR,3.188529,3.2585454437635804
LANXUW_FSR,4.113585,3.663953725347909
QEFVEF_FSR,2.314253,3.5441517814510632
ENEDOR01_FSR,3.443533,2.933210673874214
BERSOI_FSR,4.278811,3.073704034226921
MERFAT_FSR,3.818935,3.1526958891562913
KIYLUB_FSR,2.3645970000000003,2.8856322692673757
CUHGER_FSR,3.159318,3.251279795045434
TIYXIL_FSR,1.281504,1.5910548441330548
RAWROX_FSR,1.862215,3.0436850489540745
KALPUI_FSR,2.005723,2.440254105781918
ABAFUH_FSR,2.193039,1.4275170163093946
MIZLOX_FSR,1.585375,0.8458909494846978
JEHPIW_FSR,1.67556,2.262648959756433
OFICOW_FSR,2.716823,2.651350107374526
WIKMAH_FSR,3.919857,3.677563772229604
DUNLIJ_FSR,0.609326,1.0067195270564184
NIYPIX_FSR,2.133452,2.2308189994616328
YEJYUJ_FSR,3.183318,2.709867917719606
EMANOV_FSR,0.500521,2.250012009321523
RERQIP_FSR,2.430927,2.007876110232644
XEJCIB_FSR,2.368975,2.8704411752750048
QIYYAZ_FSR,0.914354,1.0754010024546687
PEBKIR_FSR,2.211583,1.8192936238866935
FIDWEX_FSR,2.354329,2.4577173623518433
AHEMOQ_FSR,2.488912,3.005971220138264
BASQOC_FSR,3.442717,2.875893990855701
FAJLUA_FSR,1.716363,1.707766869113641
UZUMEI_FSR,4.136605,2.820633010599778
CUXPAN_FSR,2.128831,2.4916975036693714
NUMPIV_FSR,2.718379,2.7826133698520437
IDULIF_FSR,4.0413739999999985,3.1643649595544048
JITVUE_FSR,4.453622,4.015469508260175
PAZHOQ_FSR,2.043148,1.9074722808397837
NAHQUJ_FSR,0.659247,1.9415623888505706
SISXID_FSR,3.4864010000000003,2.705522161578074
UNISEQ01_FSR,3.899547,3.4292453433869525
PULMAM_FSR,2.247882,2.3182834254622833
NAZWET_FSR,1.225101,2.3268015549091956
TAYJAH_FSR,0.8333649999999999,0.9092375052406396
GALNIT01_FSR,4.089459,3.3791967893537276
RAJFEP_FSR,3.316357,2.89409376325915
FIHYOM_FSR,2.940548,2.690934365235279
NEPRUW_FSR,1.334006,2.2396371397644543
AWAYEC_FSR,2.985476,2.8749150847192766
YOMMIY_FSR,0.451812,0.950695363871688
ZIXCOA_FSR,4.473762000000002,3.001637417266238
ADOJUZ_FSR,2.447101,2.5951119436141994
KIGTEA_FSR,2.834535,2.3271064313302645
VUDZIE_FSR,1.353694,0.762959695886849
YUZWAS_FSR,1.96428,2.787075194874177
YAVGEJ_FSR,3.141112,2.879789279125644
VIPXIC_FSR,0.410749,0.9103058299648126
NIMBOB_FSR,0.833995,0.8870057898828634
CIXKEZ02_FSR,1.503944,1.2675174187789082
CORPEF_FSR,0.15631,1.471778374574228
TICTOP_FSR,0.598781,0.8143576114084681
SAMCOZ_FSR,2.008834,2.303953727735802
QEJLOJ_FSR,0.402069,1.0328939768538419
EQIHIX_FSR,0.5046510000000001,1.97326827103808
ATEQEX_FSR,3.178951,3.0246882713668626
MAVCOD_FSR,0.730237,1.0179484666280132
EFULIB_FSR,1.988962,2.7476132872748167
GITQIM_FSR,2.588554,3.285078208235518
TEJNED_FSR,2.643852,1.7093525916152146
INIRUS_FSR,1.041339,0.6704626693777982
NUCDAR_FSR,0.417338,1.2386439153435163
JEMTAX_FSR,0.095608,1.1179717740110675
BIFHEF_FSR,1.443226,1.5210324302894094
KAJZIH_FSR,0.331191,0.6014609697613409
FECVEO_FSR,1.872326,2.9555634505359194
BIYSAG_FSR,2.619889,2.873125017143394
NIYPIW_FSR,3.413472,2.8237138115215714
NILSUZ_FSR,3.127249,3.168365612251989
EXEMAV_FSR,3.837828,4.056913839816403
FELTEX_FSR,2.634474,2.903282907479962
ISIREI_FSR,2.855567,3.066134200377661
VULPEY_FSR,3.269326,2.8326238576372162
KEWZOD_FSR,1.409544,1.9953353961812468
HOQLIJ_FSR,3.274648,3.4738391955914665
CIBRIR_FSR,0.710294,0.979189557972461
FAXQAX_FSR,2.623711,2.5207978830056845
YARYEV_FSR,4.769673,3.4792354671158137
