,DFT,ML
JIMYEK_FSR,3.019351,3.129938686899763
UNATUZ_FSR,2.341654,2.050129741164014
NUGBUO_FSR,1.198676,1.4324723736899827
HESBAI01_FSR,2.807887,3.019630899697617
VIRTUL_FSR,2.095396,2.3715971337740527
SUYZUH_FSR,0.431424,0.5384781051869183
NEKPOK_FSR,2.219141,2.380067876173026
NADCUS_FSR,3.487215,2.6568199600421316
YAZZEG_FSR,1.593833,2.506459324038932
GAFPIO_FSR,4.922431,4.404038425947281
TIZCIR_FSR,1.0171940000000002,1.2003365802603163
TUNBUB_FSR,0.8813340000000001,0.7337363881248482
XIFNUX_FSR,0.314964,0.759619396188107
KUBYOW_FSR,0.763129,0.7775931124954027
IHAWAP_FSR,2.721912,2.2944842129789187
YIDDUM_FSR,0.515505,0.5789328366551239
LIXRIV_FSR,3.219345,2.96604914856891
DIYTAI_FSR,3.16075,2.745369348728893
ITEVUY02_FSR,0.010458,0.7173557624023612
COFSIB_FSR,1.629691,1.4270171474946807
YEPFEF_FSR,2.832681,2.5171762753252693
VOTCOY_FSR,1.741496,2.3129741331435234
UTIHAH_FSR,0.065578,0.34862883746751727
XUYNOV_FSR,2.883779,2.793916692565503
AMINEP_FSR,3.185992,3.289101850696575
NILBIV_FSR,2.910919,2.753789948863698
TOGTEQ_FSR,2.023227,2.0705302766281193
CAVQAT_FSR,0.491736,1.057521400348861
XIDJIF_FSR,2.858759,2.709748641560349
MUSGEM_FSR,1.04846,0.9261382669074472
UHEWOU03_FSR,2.1766240000000003,1.9668477238226316
FIFPAM_FSR,0.831615,1.1042174048319868
AMEQOZ_FSR,3.844597,3.2290833539369643
VALRUX_FSR,2.900611,3.1262072819793083
EMAFUU_FSR,0.081982,1.0953811495716863
LERNIF_FSR,2.651123,2.3542625585957673
GAYGOE_FSR,3.867259,3.2832545140953897
SEWJUB_FSR,4.552608,4.051916371635819
POZKUL_FSR,2.519284,2.428882412740201
DIFSUH_FSR,2.668347,2.7022723445068237
KUTPAR_FSR,3.231082,3.34526627703449
LICDOX01_FSR,5.52157,5.337144797540615
GEZNAC_FSR,2.177071,1.9611589605782704
FELMIU_FSR,2.657768,2.5863984495462553
PIHRUU_FSR,4.574399,3.778219148032644
NEZQER_FSR,2.665819,3.2607671070533897
GEZVOY_FSR,1.71075,1.9709477013461374
WUDCOP_FSR,1.854734,2.382692071383473
TIHPEI_FSR,0.912905,0.9626979826682032
VIHYIW_FSR,0.772142,1.1102412218016156
VOLJAH01_FSR,1.784244,2.0978454491516416
KASRUS_FSR,0.016766,0.6511046576071422
CIMZII_FSR,4.680838,3.966642126499483
ORAPUT_FSR,0.719223,0.46291360115705515
ACISIQ_FSR,0.7852140000000001,1.047004190112773
BUXKAH_FSR,1.0201209999999998,1.020884748791378
JAGPAJ_FSR,0.829627,0.922965892692929
HUTRUK_FSR,2.437175,2.2544660863828128
DIJZUS_FSR,4.070471,3.372272427944928
DAXNOH_FSR,2.868153,2.999675652225509
CEWFAN_FSR,0.379047,0.7452098541916357
MICDOR_FSR,0.72195,0.9879304880849773
AFUDUA_FSR,1.320269,1.3496880709759722
ASAJUZ_FSR,1.818766,1.9337221538871763
KAGBIG_FSR,3.053464,3.295750370227336
MIMZOX_FSR,0.49507,0.586257277641467
LIWBEA_FSR,0.177174,0.3724808650493232
UJATUV_FSR,2.575562,2.7812246541548262
COHRIA_FSR,3.191453,3.0733776886151745
OJIWIO_FSR,1.631337,1.9052875519268047
MISQUB_FSR,0.928418,0.8662178760766821
QAMFUF02_FSR,2.54235,2.1155691644948824
WAKCUJ_FSR,3.619088,3.2830056323192593
MAYXOC_FSR,1.181611,0.8991780076051947
KAWPOP_FSR,2.630825,2.714271759882486
HIFCAB_FSR,2.3805,2.268024946109657
EBIBAU_FSR,2.919771,2.330405382718123
LAMSOJ_FSR,3.093415,3.289133367662302
GENZAC_FSR,0.7019529999999999,1.062830777380988
VANGIB_FSR,1.041942,1.1161286744117636
CAVCAE_FSR,2.358251,2.493593742925574
XALGEX_FSR,2.509804,2.549236693915603
RUMWUS_FSR,3.363088,2.8929281692745334
NIFORM01_FSR,1.226623,1.1352663734284576
PAFWAX_FSR,0.267484,0.6401742349009254
XAGQAZ_FSR,2.618579,2.954095220773427
XUNTUX_FSR,2.85851,3.086238885415664
QITRET_FSR,2.755287,2.357141778793183
WEBNUP_FSR,3.405492,2.6923975561867657
FOPLAZ_FSR,0.8705139999999999,0.8307365405885285
NEWQEN01_FSR,4.133394,4.009519367847544
GEJHIN_FSR,1.502323,0.6555616349430693
VIXBEK_FSR,1.009693,1.2292610970765807
TABFIO_FSR,0.84436,0.6950198268499932
HELDOU_FSR,2.82967,3.2678122781610988
EGOHEO_FSR,1.5325879999999998,1.4205060780341512
UCOCAR_FSR,4.76296,4.743130474200939
CAZXEJ_FSR,3.1867330000000003,2.692383564483933
JISKII_FSR,2.521721,2.3016936404340864
ENEFEJ_FSR,3.304697,3.0091012299875786
WACJUG_FSR,1.939492,2.331612323820355
FIBMIO_FSR,1.6107209999999998,1.3866646282920243
XEFKUR_FSR,4.253043,3.2720372127109947
VIPTUM_FSR,2.85831,2.3833144310019243
EMEPER01_FSR,0.183771,0.5551194169245193
EKUDUJ_FSR,0.936199,0.9310823703075606
TEBZAB_FSR,0.451252,0.37920456302353855
PUTZAG_FSR,3.014671,2.865262325543755
SAGSUP01_FSR,1.05425,0.9494420890914768
NUVDOY_FSR,3.805158,3.5937389096497903
KAKTIC_FSR,2.326275,2.1190404618935617
ODOVUY_FSR,3.025659,2.3487712639597476
GIJMOB_FSR,2.920419,2.8345133773353837
AYEMAU_FSR,1.6496939999999998,1.696868633614784
XOTSAC_FSR,5.777458,4.829245840292263
DAQRUK_FSR,2.869088,3.2261799813394703
UTECIH_FSR,3.197159,3.0826970423900377
AMIXIE_FSR,2.84455,2.8309821602257585
NACVUI_FSR,1.863656,1.1320188077484126
CIKGEK_FSR,3.249654,3.070942804761394
LOBHOA_FSR,2.408423,2.550557067121172
JAVMEY_FSR,2.906425,3.3898518205191124
LONRAJ_FSR,0.659138,0.7716424510859738
WUPMOL_FSR,0.431505,1.9217438160883766
NEJYOS_FSR,2.695879,2.291234477563293
INOKAZ_FSR,1.304812,1.4291985074961033
QIXPUJ_FSR,3.856541,2.6625521948395843
UJIDIA_FSR,3.912117,3.601850022872709
QOVWAB_FSR,2.821264,2.508894758244482
WOCGAY_FSR,3.925318,3.476912034227965
ACRNCU_FSR,1.391934,1.3368581077772035
YIYYIP_FSR,1.539374,1.044640397109788
YOSWIN_FSR,2.8752720000000003,2.50376221439756
RINNAG_FSR,1.701136,2.1843444367376854
SISPAO_FSR,1.348836,1.9336799385422552
QIVYEA_FSR,5.210351,4.720896287406209
NUSHEP_FSR,0.331287,0.7473044933600406
WIRCEI_FSR,3.517433,3.1897477130617578
DALRAK_FSR,1.255083,1.674072444121208
DOWDAW_FSR,0.400128,0.7290211915185729
CAKFAY_FSR,3.045131,2.6770545857797217
JETZUE01_FSR,1.240232,1.300824229245972
MAFBIG_FSR,0.304607,0.727852851371459
TAPREK_FSR,2.871865,2.7895296397056057
CALBEY_FSR,4.8833980000000015,3.7726808825328675
NIPQUY_FSR,2.16356,2.0341180168842783
WAPNEH_FSR,2.709269,2.8207330760447853
DUKXAK_FSR,4.047283,3.8586488018321674
DUFHAP_FSR,1.642098,1.1797227061607742
SOQDAE_FSR,2.38715,2.9746134996559235
ETAWOM_FSR,0.934047,0.7927504799365925
ULIBEY_FSR,1.044258,0.9659800228753515
ECINEM_FSR,0.5937060000000001,0.4322834872224064
HEXMII_FSR,3.282336,3.543606160793132
GIDCEB_FSR,0.712394,0.5672153386624181
XORWEH_FSR,4.3955,4.3024318608803185
DAWLAQ_FSR,2.966661,2.873036963173462
DUXZEC_FSR,1.380562,1.0499488265241403
ROJBID_FSR,4.641897,4.527764762555119
CAZXIN_FSR,3.020235,2.7808222074826006
XUCGUY_FSR,3.347411,2.8070547030950177
XEMJIJ_FSR,2.6175740000000003,1.4387313942855542
VIDZEP_FSR,3.226925,2.8585121254226245
XOVVOU_FSR,2.322993,2.5940401941811277
LIQLIH01_FSR,0.14593499999999998,0.7420503974253414
CADZOY_FSR,4.210481,3.886950616563393
BEDWEN_FSR,3.698781,3.4089143904928747
CIBRIR_FSR,0.710294,0.8788569085764024
XELVIW_FSR,1.216001,1.2640644940068277
SITYAW_FSR,1.364601,0.9172315741620025
GUQXIZ02_FSR,3.262978,2.7549077904841113
XUBHIM_FSR,0.513731,0.6528861732396081
HIBGEF_FSR,4.403593,3.8283599272928974
FETHIW_FSR,2.265482,2.070858623321996
JORDEB_FSR,3.526036,2.8607895258319047
LAWSAF_FSR,4.6410300000000015,4.199788392261855
QEKYUD_FSR,3.012677,3.0226356184285095
OBORIJ_FSR,1.920117,2.368578642537294
GEVJEX_FSR,2.692838,2.630222312140628
CANVOF_FSR,2.986719,3.0631563163004145
OPUXIH_FSR,2.2329790000000003,2.23505457652454
FASSID_FSR,2.830593,2.8009630926295443
FIMJUJ_FSR,1.347504,2.1047954334785555
GIFXAX_FSR,2.101099,2.573862791194262
SIMXOE_FSR,3.642394,3.3250319611590555
DEGLOS_FSR,1.7497,2.2186973368555662
OKIQUV_FSR,2.5729990000000003,2.0748050203971395
GOKDOA_FSR,0.919919,0.8561603921942584
KALPAO_FSR,2.23044,2.0808417146719833
BIGWIY_FSR,0.016350999999999997,0.5936352029214316
BEHSAL_FSR,2.978337,3.1873987066216127
HOPZES_FSR,2.17428,2.4211014691839488
KUCBIT_FSR,3.4466370000000004,3.1449785036263123
VERHAB_FSR,1.989594,2.249536788676439
NEYVAR_FSR,2.889712,2.7756241753430047
IVASUU_FSR,2.340044,2.363978250509147
GULBEV_FSR,2.509576,2.8581931728213306
UMUYEH_FSR,0.700869,0.8606596418317025
DOVQAI_FSR,0.839153,1.1330729144450835
YARKEJ_FSR,2.249045,2.4157958543895646
PEJXAF01_FSR,0.958525,0.9442298177557138
IDANUY_FSR,3.419398,3.0186588961154612
XESKAJ_FSR,4.203474,4.7658360545898315
VOQVOO_FSR,0.978313,1.9682931699771564
EMOVUZ_FSR,2.912088,2.647642315005932
FIKDAG_FSR,0.947302,0.8944663737652112
MOFFEU_FSR,3.388027,3.09516674328799
LOVTOF_FSR,0.6489689999999999,1.1214625644745269
LAGQOB_FSR,2.369072,2.370603997925201
EYEYAJ_FSR,2.132119,2.8521258802707194
EYUCEH_FSR,1.735493,2.215761169827074
LOXZEF01_FSR,2.60609,2.824860813560914
NOGMIG_FSR,5.289278,4.965638948374538
RAWTUF_FSR,2.843384,2.6245803488941313
JIVQUD_FSR,0.790463,0.5671802730578417
ROTFAJ_FSR,1.9280150000000005,2.019744802148864
BELFIH_FSR,0.861942,0.9450162156543698
SEKXUE_FSR,2.224197,2.273532331922002
FATRID_FSR,0.516289,0.7157785392882019
WUQBUH_FSR,0.308014,1.1566187603835552
MIHNIB_FSR,2.699764,2.8767386843861207
ACIJAX_FSR,0.686774,0.873708410634455
UTOQUQ_FSR,1.096493,1.8434267691979684
FASSEZ_FSR,2.746527,2.6157925841928886
KEQTEF_FSR,0.957349,0.82566358428104
QEJBEP_FSR,2.6673880000000003,2.9426213774249668
CEMWID_FSR,3.196083,3.0173347481555695
HIHJAK_FSR,3.348428,3.0814603303401213
NACKOT01_FSR,3.23762,3.1627230257731576
UZEBOS01_FSR,0.404262,0.7829718264442285
EZUPUM_FSR,4.018087,3.004232204801909
JOJHUM02_FSR,3.917136,3.3470296761722373
HISWAJ_FSR,2.901514,2.4173327249302226
OROMIS_FSR,2.2999080000000003,2.5995091080295154
JAVQIH01_FSR,3.384639,3.170936384901463
SOVKUK_FSR,1.803538,2.1636833532808026
QORREW_FSR,1.667857,2.2652615313106352
YESFUY02_FSR,1.851666,2.5336439052593107
HUDQON_FSR,4.5478,4.053842642752203
KUMHEH_FSR,0.398906,0.6334743253372253
VETBAA_FSR,1.137599,0.7701196656699185
SEFSIG_FSR,2.76842,2.5951919511442743
IPAYED_FSR,3.415404,2.877502634310943
BATVEA_FSR,3.161938,2.73315145979349
DAPJUB_FSR,3.269045,2.9110598685382243
XENREO_FSR,2.368825,3.0576088028121546
TEHVIL_FSR,2.930827,2.8629559310424
LUVKET_FSR,2.822748,2.5529010621646586
NIYNUG_FSR,1.7123970000000002,3.090292260679476
YOTVUA_FSR,1.478978,1.9442486321966381
GUFRAB_FSR,2.383009,2.562252857774098
TACJUC_FSR,2.493453,2.455570419556633
QUTSOO_FSR,0.372351,0.6498826387337076
EBINEK_FSR,0.97458,0.9769711225864732
DAQTIA_FSR,2.853659,2.9748205606754112
TAGQUQ_FSR,0.916373,0.4215161661646256
OHEVAY_FSR,0.12719,0.477421275315546
BIJFAE_FSR,3.133071,3.189492259839753
NAGDEH_FSR,2.7547900000000003,2.46738459499991
DOKPOI01_FSR,0.746975,0.6325507825461862
QULVIE_FSR,2.183006,2.423581037783025
OTODAE_FSR,2.442555,2.5840690950337244
SIXTUP_FSR,2.704923,2.7588927499207863
COHGOW_FSR,0.920603,1.1219166441921082
QANLIA_FSR,0.708076,0.7805862328356277
GOJSED02_FSR,0.794115,0.766351620292788
LADYUN_FSR,0.875827,0.8773540503929809
PYMICU_FSR,0.785011,0.8608455379376352
IBUDIT_FSR,3.1258790000000003,2.909712859972828
NOJPOT_FSR,3.360184,3.3453406534117303
FINNAS_FSR,2.466196,2.4657266085814094
GIFXEA_FSR,2.291209,2.6297025037718313
BABTOP_FSR,4.4951919999999985,3.6861324543008145
FARCAC_FSR,4.388187,4.5095878520854855
HIXZOD_FSR,4.641952,4.169120296665774
BIKNER_FSR,0.078012,1.1728957381409302
XUPBOA_FSR,2.699238,2.7434267720799284
XELQOV_FSR,1.704882,1.8688853383865762
QQQDDA02_FSR,1.118409,0.8996632571764245
EBICUQ_FSR,2.858849,2.73875603222816
HEFBEB01_FSR,1.256501,0.8034976878597373
VAFYOQ_FSR,2.739523,1.846466256951036
XIDJUR_FSR,2.906153,2.473428253144826
KERXAJ_FSR,3.06365,2.4761928167256357
JOCGIS_FSR,0.455229,0.5373331948039137
FENTEY_FSR,3.059812,2.8656146938932423
IGOBOW_FSR,2.398443,1.7465222119579948
CUYREU_FSR,2.975062,2.589603717177191
UYASAQ_FSR,1.99045,2.1282450578503997
BUSGOM_FSR,1.55166,1.4487677244735195
HOCPUM_FSR,1.741777,2.0278112347442985
YACKAO_FSR,2.965047,3.211555159487631
LAQFEO_FSR,2.8445560000000003,2.579353053355561
FEVGOF_FSR,2.312623,1.7681463267856863
KIWMIN_FSR,0.579723,0.6795586824608009
NUJTOB_FSR,3.4766410000000003,3.1426745719725044
ZIGRIT_FSR,3.24661,2.868023311446926
VUPLEY_FSR,3.449955,2.779964712996258
NAHSQU01_FSR,2.748619,3.2256360542802085
NOWMUJ_FSR,0.734705,0.8507753194926764
MUQWOM_FSR,0.752039,1.557466812280964
WUBWAT_FSR,3.69984,3.425358287550523
CIKHAH_FSR,3.250598,3.212676642515561
AVAWEA_FSR,3.957312,2.9203163172493447
ODEQIX_FSR,3.168844,3.4089151010425525
MUQWAY_FSR,1.134807,2.0603979632776515
GICDIH_FSR,2.72715,2.5714601380504547
KIPCAQ_FSR,4.175986,3.6462932730887427
FEBRIP_FSR,3.719161,3.5855155058184813
NIHFUG_FSR,2.60752,2.734421623520742
PENZUE_FSR,3.265447,3.330583000748966
LIWQAL_FSR,0.923616,0.9049448796419552
TEJSAE_FSR,3.117568,2.950375236953299
EBEWOZ_FSR,3.451443,2.8899009659688737
HOTDEZ_FSR,0.666456,0.9476261855435268
KIZXIA_FSR,1.01663,0.9917072130512778
HALPOC01_FSR,0.983441,1.1767351216479867
GAKKEI_FSR,0.002856,0.6821135001513454
CUCSAW_FSR,1.48316,2.1752081182921152
XOVPII_FSR,0.412758,0.8706913448108953
EGUHOD02_FSR,2.3118950000000003,2.577765951576831
EMEPOB_FSR,0.442191,0.6606109257429029
PASGEX05_FSR,2.500849,2.7653711353399117
CINPAR_FSR,2.662391,3.243382650768666
FAPYEA_FSR,0.07103999999999999,0.8525339697249628
FAWRON_FSR,0.643324,0.7443680430692297
XIFQEK_FSR,0.457168,0.6241741643126488
RUPYOR_FSR,4.408069,3.4626064219762327
COMGIV_FSR,3.176502,2.855957330393231
FODBOR_FSR,2.961332,2.7604747522193023
FAGXET_FSR,2.136034,2.5632011903192904
TABPES_FSR,1.516198,1.6845985459300685
TETPUD_FSR,3.296942,2.809180796236568
LORGEE_FSR,0.308249,0.639322548165115
XOQHIW_FSR,0.8955219999999999,0.7424072773644976
HUKYAP_FSR,2.835204,2.580016482678605
JOLSEK_FSR,3.798401,2.700048201228853
TASLAC_FSR,2.481807,2.301435236989711
ODOJAT_FSR,4.806987,4.6324683531959305
SEFSAY_FSR,2.614288,2.6141825288320444
WOSDAL_FSR,2.681149,2.5971946067426366
AFAHEW_FSR,3.157155,2.793620321491104
JIYWUM_FSR,1.54719,2.3178657654385972
FOWXOG_FSR,2.203117,1.8238754779545374
SACJUD_FSR,0.464767,0.30728677074034927
GORGIF_FSR,1.849679,2.3511911519374884
LODDOZ_FSR,4.202473,3.5215459035238226
FEJGAD01_FSR,2.113675,2.536930870512812
ROBWEL_FSR,2.342767,2.351801260867992
BEJZOF_FSR,0.682203,0.5672153386624181
PTCUBR_FSR,0.177668,0.9374242851006755
MOHFIA_FSR,1.108558,1.5773478625839417
BINSID_FSR,2.61517,3.256922974765615
SOQDUZ_FSR,1.729184,2.504614353981321
SAWTIT_FSR,1.981708,1.5532979381499032
MOFWOU_FSR,1.532748,1.123400360657854
QOZHEU01_FSR,1.0084959999999998,0.9459766362692648
XIPCEF_FSR,0.718604,0.6735147432030182
DOCQOC_FSR,1.316724,2.0663662813507706
NOMQAJ01_FSR,2.6760770000000003,2.227891312205143
QUVVUA_FSR,1.948353,2.223589022968522
AMOYIL_FSR,1.923018,2.2144851783716497
BEGJIH_FSR,2.646218,2.8459467382609454
KAPNUM_FSR,4.255227,3.9652146380168887
SIWSOI_FSR,0.984713,0.8678722143185311
WAJDIU_FSR,0.026635,1.9133349800639632
YAYRIC02_FSR,2.895091,2.7286779070781577
SUMQOI_FSR,0.676658,1.3086112938541419
UXANIS_FSR,2.302851,2.226132436128516
JAPJOA_FSR,2.180581,1.927190965230909
DAXGER_FSR,1.948181,2.260807983133178
QATXOA_FSR,2.467471,2.19011048180419
BEBGEV_FSR,4.234276,3.8155450539164377
YOZGUR_FSR,2.989402,2.962928732445132
LEDJIP_FSR,2.855429,3.1143271706052893
DUXMIT_FSR,1.07521,0.5524437187033442
ADAXOV_FSR,0.777583,0.7750845965912045
GIDQOZ01_FSR,0.7371479999999999,0.8580696967389727
FITFOG_FSR,3.980552,3.4764738956910435
EHIVOH_FSR,3.109697,3.13454519504295
DINTID_FSR,0.7097180000000001,0.8363642965778197
SOBZOA_FSR,2.957586,2.539265034010919
XAGDUE_FSR,5.30274,4.91996139596456
EVOLAC_FSR,2.03067,2.140670372126012
MOXFUB_FSR,4.195392,3.7531876618126034
KEXNIN_FSR,3.559197,3.3281020539513086
YEYBOV_FSR,0.211658,2.039733577843492
LUXPUP_FSR,2.669502,2.919325393727492
JOMVIQ_FSR,2.53517,2.2702162724461807
RUMWOM_FSR,3.247484,2.806884199232673
RUZCIA_FSR,2.728802,2.8146596017170538
CUGFAN_FSR,3.528389,3.024421020194829
GUYTAX_FSR,0.6460199999999999,1.0123179935056434
QAXBIB_FSR,2.540843,2.1650213978387036
DURTEQ_FSR,1.764229,2.4354370182600746
DEMVAT_FSR,2.19752,2.7887786163148043
IKEXON_FSR,2.629439,2.3755259421246997
DIHSAR_FSR,2.854827,2.509545395093136
BIHZID_FSR,0.021079,1.6335474982917777
SEHPAZ_FSR,2.121903,2.2307707512399197
BOWQAG_FSR,1.615961,2.4365121810656234
REXKEK_FSR,3.4331120000000004,3.5826324215922796
DEHGAB_FSR,1.918132,2.6312722251731984
AQIBIL_FSR,2.610999,2.1987463927236064
BEZXOU01_FSR,3.544271,2.8921803526070313
PEBXIF_FSR,1.635271,1.1376402605609783
NUYWIO_FSR,3.194685,2.7677823628146623
QIPYAP_FSR,3.247413,3.2106384027812425
ILUWUH02_FSR,3.165869,3.5264661007148703
JAQQEA_FSR,2.626608,2.660758594781509
IZIQOX_FSR,1.220014,0.9246267998830575
MIMHOH_FSR,3.039088,2.47974051719196
ISAROJ_FSR,5.336576999999999,4.836407253550412
NATKEB_FSR,2.832596,2.459353763712402
BUSBAT_FSR,0.884509,0.7988580445693918
RIDJIZ_FSR,0.822702,0.7307623313947218
JAHKIP_FSR,3.0022450000000003,2.6838439159102983
NIGWUX_FSR,2.101122,2.985480451274478
CUWRES_FSR,0.911479,0.7721472917004757
SETQEQ_FSR,2.1370150000000003,2.295935635441708
GAJZOI_FSR,3.674307,3.700140371235406
QOPHAF_FSR,1.198093,1.6994737157936495
FILSAV_FSR,0.510676,0.7217556144283961
CUYTEW_FSR,1.481925,1.2424761904040835
GALNIT01_FSR,4.089459,3.680715812184097
SEFMOH01_FSR,0.821383,0.7922999497019347
BUZBII_FSR,0.297949,0.6829945169056693
DEGJAC_FSR,0.773644,0.7341699680750438
EBICOK_FSR,2.855061,2.7387560322283235
OTUSON_FSR,2.670107,2.188091748310393
DEGGED_FSR,2.980702,2.7355665044854476
HAMNIV_FSR,2.90167,2.568801178337875
HUVHUD_FSR,1.936045,2.2983675537388315
JODMIB_FSR,3.900814,3.1340614969403973
KOMGUP_FSR,4.0486559999999985,3.4635876306143842
MOJPAE_FSR,2.884583,2.938960255244041
UBOCOD_FSR,2.426556,2.2757488174624356
LEPCUF_FSR,3.001809,2.5164989087605925
TIRFUW_FSR,2.681726,3.0442365519881065
PELKUP_FSR,3.043911,2.8247957903600067
QAXYAQ_FSR,2.416377,2.611195996359747
QUVHIZ_FSR,2.045577,1.385077298419537
RAQHIC_FSR,1.20995,2.092729343465084
DAYKIZ_FSR,3.032336,2.877775270200651
BOKWII_FSR,1.926176,2.3446851983758297
AWOZER_FSR,1.901844,0.8669528262400572
GIFGAG_FSR,2.08399,1.022086659584211
RICREB01_FSR,3.128706,2.822974449038526
MEVBIZ_FSR,2.403548,2.8142650259936417
ACUFEL_FSR,2.463934,2.8128631038277057
MELZOT_FSR,2.149418,1.860974825053379
EHOQOH_FSR,1.281061,1.091365496400897
HEVSOR_FSR,2.09131,1.7646657627702904
PELBAM_FSR,1.305876,1.719772136555985
WOZPEI_FSR,2.289098,1.7440179972322483
KIGGEN_FSR,0.923581,0.6985171641417871
PEBMEQ_FSR,0.903437,0.936139821998939
ONIXOZ_FSR,0.692828,0.5660449751503585
UFOLIN_FSR,2.544915,2.2148547850167954
MUWVAD_FSR,2.097782,2.386202429608293
INIZAG_FSR,3.183043,3.3380920093778066
JITVUE_FSR,4.453622,3.8314190396538645
YAVGEJ_FSR,3.141112,3.495405650421116
SAMCOZ_FSR,2.008834,2.108562556588968
FALLUB_FSR,1.849119,2.171031166352897
IMAVIB_FSR,1.878991,2.2486642950720945
DUBFIQ_FSR,2.224718,2.621678695405894
YIXKEV_FSR,0.753703,0.5433622882652145
NAXWAL_FSR,2.445265,2.461689503214677
DUQSEO_FSR,3.506962,3.3609354562929887
IFAWEU_FSR,2.748169,2.9545367903205033
FEHLAI_FSR,0.67779,0.7160237385384862
NOQDII_FSR,1.989969,2.136316997949592
CUMZAN_FSR,3.229833,3.0878656167304417
VORBUA_FSR,3.4113900000000004,4.093304548059429
WOFSUH_FSR,1.499354,1.705028463314079
AJAXOY_FSR,0.986619,2.6469481268832915
UQUCOZ_FSR,2.284092,2.54381516163507
CIHSOC_FSR,0.416047,0.8251461065249224
MUSGUC_FSR,1.251484,0.906727315932585
PACVOF_FSR,3.150146,2.495127199968856
TOPPOF_FSR,3.749552,2.739832706447423
FAYKEX_FSR,0.379694,0.923053413940039
YIHZIA02_FSR,2.560559,2.832567350774678
SAJLOH_FSR,0.594368,0.6201408163458595
CUYSOF_FSR,2.380761,1.5692009727333733
EDUNIB_FSR,2.789072,2.5678403861210413
WOQLEU_FSR,1.928256,2.298356874061831
RABNEP_FSR,3.270658,2.604571501270595
CAVQUN_FSR,0.248605,0.9895299728484659
NODYOW_FSR,1.225202,1.0237986315647731
CIJZOM_FSR,2.175025,1.930261148359925
TUJCAE_FSR,0.8818290000000001,0.8685379996943112
IGEMEN_FSR,0.899639,1.111769910741483
DAMYIC_FSR,0.8799290000000001,0.7621089105795882
YUZWEW_FSR,0.209835,0.7130734023748904
DEJVIY_FSR,3.646486,2.929764165892564
PUMCIL_FSR,1.168283,2.0273490432467938
JORRUF_FSR,2.347309,2.4093202303145915
AKAGIE_FSR,4.8918800000000005,4.247877032558783
WUZWAQ_FSR,1.93821,2.50375631975003
QIQREN_FSR,3.155792,3.4511890044516154
OPOBOL_FSR,2.726341,2.737210804862606
FISHOH_FSR,3.194337,2.5680182672094887
DAFNIK_FSR,3.555971,3.118154323485239
LEYCIE_FSR,2.673664,2.3628736375943333
GIFKUE_FSR,1.6787009999999998,2.172407911510234
CUPICH13_FSR,0.845802,0.792091493553194
COWTOY_FSR,0.838892,0.761570669727945
POKXUK_FSR,2.880566,2.1952522131439167
VONBUW_FSR,2.677306,2.2780627517416914
KAYPEF_FSR,0.794652,0.7907172244322709
WURYOY_FSR,4.327125,4.5315219752337015
KELGOZ_FSR,1.5490469999999998,1.642934969047726
GICCOM_FSR,1.16109,1.3604740945594571
WEMDAU_FSR,0.8742700000000001,1.2518002502779293
AHOZII_FSR,0.019825,2.256396690153501
OHIFOA_FSR,0.759193,0.9323966370502177
QARREI_FSR,2.387926,2.4655847508267925
PAHRAS_FSR,2.829697,2.1167884201384872
KISSIP_FSR,2.017887,2.629906636019683
XANFOK_FSR,2.51417,2.4005415129112073
ROJGUT_FSR,0.8484360000000001,0.8785561232985657
BENCAZ_FSR,1.707772,2.1573819306624245
GINREB_FSR,0.678118,0.6857646918965727
IRORUD_FSR,0.928631,0.6846756994853003
DOYZUO_FSR,2.222789,2.4669191735947678
SABYAY_FSR,1.000818,0.8581997684792384
ADOKUA_FSR,2.284211,2.3277983010255294
OFOJAV_FSR,3.0261720000000003,2.8990543826804966
JIZPEQ_FSR,2.7507330000000003,2.457870737351328
NECFAD_FSR,1.168766,1.316236685309466
VAJNUQ_FSR,4.452901,3.654436802019653
NUXMIC01_FSR,4.459701,4.664512922733891
MAZVAL_FSR,0.014778,0.6846224045112459
ABAYIM_FSR,1.221965,1.4015419778203295
IJECUV_FSR,4.88259,4.371246549990634
OQEVIR_FSR,4.7152400000000005,4.0927593069539405
REXHUX_FSR,2.538801,3.076594997847515
GITBUI_FSR,0.6633020000000001,0.78176658287577
BOKJES_FSR,3.391783,2.8931738983204696
DUJVOV_FSR,2.404455,2.2895524716838906
NIQKEE_FSR,2.318794,2.353308997931995
PALTOO_FSR,2.603562,2.537041002325928
RURQEB_FSR,3.4986940000000004,3.086673418903688
FIRHIZ_FSR,0.970397,1.1023924591504173
RAGZUW_FSR,4.163064,4.112748172751857
FEDYIW01_FSR,1.514505,1.771668015158692
LEXREN_FSR,0.634063,0.9336439298142629
TANHOH_FSR,1.967828,2.496877762111666
REQCUN_FSR,0.451219,0.478291216636638
LAMTOL_FSR,1.881333,2.0513640363078043
IVEDAP_FSR,1.945006,2.38749448537029
CIHXID_FSR,2.851619,3.5016993071962155
COCPOZ_FSR,1.724335,2.5714296312854827
QUSVOQ_FSR,0.349556,0.40095879969421233
RIWVEZ_FSR,1.1195389999999998,1.198042906084094
WUVJII_FSR,0.982248,0.7077114542750431
PEKCOX_FSR,4.5933519999999985,4.371246549990275
TASDAU_FSR,1.228292,1.2140773271086687
FODROG_FSR,2.441578,3.4825747089587153
