MOF,DFT,ML
GIMJOC_FSR,2.094126,2.0927302319443206
KIVFIF_FSR,1.7050310000000002,1.6634647065199395
PEVZAS_FSR,4.05505,4.2612655348972925
HOQYIW_FSR,0.995666,1.043157424279356
NEKXAD_FSR,1.358314,1.298160877679872
FEPTAW_FSR,3.250544,3.4828040112363023
GEDKUX_FSR,3.20553,3.2759100798839884
AZIWEM_FSR,0.786722,1.4174205991236966
EYUVOK_FSR,0.815503,1.5701546920724805
HEJQAR_FSR,4.521304,4.4302866417185855
BIFZAT_FSR,1.061793,0.9690978981119074
XUNTEH_FSR,3.2302470000000003,3.1210834836116588
XELQOV_FSR,1.704882,1.5344494935484896
QAWJOP01_FSR,0.480701,-0.09822973144346332
DUMFEY_FSR,0.897545,0.9312820350901524
GUXTAV_FSR,2.218054,2.150232623462058
TUZHED_FSR,2.559818,2.774965371081205
XIDJUR_FSR,2.906153,2.8199854110903586
KACYEV_FSR,0.7399479999999999,0.9360678411843926
JAPJIU_FSR,2.3361560000000003,1.9473528151441712
FASSOJ_FSR,2.735427,2.763994276634915
VIXFAL_FSR,2.067438,1.8756884694277263
HUTGIO_FSR,0.59828,0.8182381403673382
CUPWIV_FSR,1.054473,0.8049018055429492
TUFSUK_FSR,2.706831,2.7102201594170343
VIGCAR_FSR,0.35120300000000004,0.11035191366871278
BUDGEN_FSR,2.803675,2.7703860736911308
HESKIZ_FSR,0.245787,-0.03819266377596435
YABMOF_FSR,0.917088,0.6814140567642442
KOHVAF_FSR,1.609204,1.7868347117131371
FAXCUF_FSR,2.843751,2.9752086208286608
KEKHAL_FSR,3.201795,2.6693831504450327
NETGOJ_FSR,2.13947,2.203016356912526
ZIGRIT_FSR,3.24661,2.8677704654269034
VULRAW01_FSR,1.354076,1.3118156627383954
MOHFIA_FSR,1.108558,1.3663347482214685
NENXOU_FSR,0.484421,0.44699497943693384
MIQWOZ_FSR,2.676943,2.560566272188357
WOZYER_FSR,2.256814,2.2822906483347083
CIDMIO_FSR,1.444311,1.3607330809695901
ATOKIE_FSR,0.461927,0.39911022822412967
NIXQOB_FSR,2.66728,2.79099139209642
MIQKIJ_FSR,2.5929900000000004,2.632256889519432
GAVTIH_FSR,2.770031,2.450351350663045
KAZQAG_FSR,0.337537,0.7595571796884073
FALKEL_FSR,2.656912,2.350129038627718
NAPOCA01_FSR,3.760079,3.5269744291738343
OVELEH_FSR,0.837024,0.920271633012724
LAZDAS_FSR,0.702141,0.5092280345173051
SEYMIV_FSR,3.421876,3.2914612658939206
DULSIN01_FSR,4.582097,4.429276130652759
HIGWUR_FSR,2.447149,1.9274615362206988
KENJUK_FSR,3.259875,3.2185392897362126
GUCDIT_FSR,2.99195,2.809028761145712
FOYSOB_FSR,4.014854,4.200521159184086
COMALT01_FSR,0.469899,0.6620203190731085
XASVOF_FSR,0.924039,0.8533684186022253
ECIWAO_FSR,2.205316,2.187720643133812
EJONIB_FSR,2.091299,2.098245427117585
OPEPAB_FSR,0.576819,2.0399228272239305
CIHFUU_FSR,4.4788489999999985,4.750052080410579
EYILON_FSR,3.282343,3.2701310591481403
FAFJON_FSR,3.963886,3.8156762625392426
XIFXAM_FSR,2.990685,2.717709471727398
RAZBAW_FSR,1.328386,1.908888550599463
COBLOV_FSR,2.166132,2.28350431742086
FIJRAS_FSR,3.049534,3.006381428494572
EWUCOP_FSR,0.783754,0.7149439660927659
SARGUP_FSR,0.017998,-0.4718092925514926
SIKJED_FSR,1.921081,1.8956206890489606
LEPVIN_FSR,2.285451,2.5518147376284444
XOQHIW_FSR,0.8955219999999999,0.9009952122315493
HIXYIY_FSR,2.769314,2.7294134512898593
JECFED_FSR,2.153142,2.348004967847649
SEJNEB_FSR,2.474626,2.78869613668978
NOBVOQ_FSR,2.2301330000000004,2.060086592079859
RISGIM_FSR,3.157384,2.9348068268350707
WORTII_FSR,2.669047,2.6920255012841934
ADUTID03_FSR,4.193959,4.315174403635241
JAGTIV_FSR,0.798545,0.8233424534693987
FISPIJ_FSR,0.559191,1.0971683653099855
RERPUA_FSR,0.8467399999999999,1.4781437398118333
GIRFAQ_FSR,0.624223,0.2929653866720344
LEDMOY01_FSR,2.966814,2.820760657491768
FAPFUX_FSR,0.635241,1.1225339767278248
QUZGEZ_FSR,0.977824,1.906674991683026
BEFRIP_FSR,3.532108,3.751216684722177
PEJXAF01_FSR,0.958525,1.0006282293359634
MEHVAZ01_FSR,2.000356,1.3430517916914027
BIJYAW_FSR,0.971565,0.8814098162827572
RUYGEY_FSR,2.24899,2.2291914041097156
RIGMIF_FSR,3.805889,3.862938196037934
MEHFUD_FSR,3.679025,3.2714721212728177
QAVREM_FSR,3.532218,3.4102075639591183
XIPGEK_FSR,2.937568,2.8441015372002014
DILFIO_FSR,2.274655,2.4573505328667866
NEMXUB_FSR,4.541061,4.238495299037267
QIFNIC_FSR,2.709174,2.6414124187583177
AMIPUJ_FSR,0.899272,1.1882987386940012
BECKAY_FSR,1.703484,1.785017776630835
JIZDOO_FSR,2.432887,2.298615806866537
VIXMUM_FSR,3.457009,3.2022353350495623
RUFSIW_FSR,4.6604730000000005,4.476827010839712
WAGKEX_FSR,0.778459,1.0378550984493693
YAYRIC02_FSR,2.895091,2.4286669402372025
SADRUM_FSR,1.035675,1.128671852814596
TUBLIN_FSR,2.689141,2.2104269361554443
ISOHEE_FSR,1.304325,1.2725874299532218
DAKJOQ_FSR,0.937661,0.8378283500364033
PITRIV_FSR,2.403107,2.282851185696166
BAXGEO01_FSR,0.450128,0.3521270764966507
YUKBIP_FSR,4.8200970000000005,4.786865318621062
KURQEU_FSR,3.2961910000000003,3.0448734087718794
DUGPUR_FSR,4.1860050000000015,4.101499374723313
ADAVEJ01_FSR,3.418797,3.321515798809082
GAXQAZ_FSR,4.1100970000000006,3.5694146795147255
FIBSOZ_FSR,0.816951,0.935234042050629
ECUWUW_FSR,2.389776,2.7462088721607687
DEYXUC_FSR,3.565154,3.3253359261582505
RUMWEC_FSR,4.000757,3.633753452036162
XAGCOA_FSR,2.055428,2.1593018790286593
EQIWAD_FSR,3.024336,2.9138914016729887
MEXHUU_FSR,0.957269,1.276281671147827
KALNAN_FSR,2.225157,2.163070755016532
WICYEN_FSR,0.933201,1.0645687918826365
VUNCUD_FSR,0.199173,0.38592057386364736
LINSEJ_FSR,2.954714,2.976234140626126
JECZOJ_FSR,0.80642,0.9773469504178273
RAWVUJ_FSR,3.18191,3.000947377608582
REMKAW_FSR,2.602223,2.732015332356365
COPACT02_FSR,1.292062,1.275600031986689
GOTJAA_FSR,3.2054720000000003,3.1580885371609093
PIZFIQ_FSR,1.445805,1.560973305240286
DOYZUO_FSR,2.222789,2.3608035279844857
DECZIX_FSR,0.66683,1.1920042495964474
ICOVAZ_FSR,1.888254,2.1885826090101665
DEPHUC01_FSR,3.462081,3.2155779831969107
BIBBAR_FSR,0.923773,1.8787162621547886
RIVBOO_FSR,2.487255,2.2527378689353794
BOQKAV_FSR,2.637191,2.489908634233372
QUJFUX_FSR,3.3145580000000003,3.243627544650969
DAXZOU_FSR,1.617126,2.142219892632293
AQEGUA_FSR,2.385287,2.524135824100402
BETGUF_FSR,0.492882,0.45939906862322877
OQUWOO_FSR,4.450414,4.5118497037362335
NIDQEY_FSR,2.980367,2.4792630819440102
PUQFIS_FSR,3.186035,3.0204782557431358
IDINAN_FSR,1.991747,2.263104011349241
ISUDIJ_FSR,2.383449,2.433054271560065
IRIFEW_FSR,3.019802,2.9643974215403337
MANZIL_FSR,0.616394,0.013216755752123114
IKUWAM_FSR,0.734483,0.972982058227313
MOVDUW_FSR,3.363472,3.4482760763196105
BUDCIN_FSR,4.389926,4.297787171591056
QUMROG_FSR,2.583209,2.4961420566247576
ISEBEN_FSR,4.0354980000000005,3.988192684241196
NAOAGD01_FSR,5.028224,4.673302340665629
CUMKOM_FSR,0.6924239999999999,0.9737267269093389
RODMOP_FSR,0.349713,0.5337775886522781
FOXYOH_FSR,2.553151,2.363091619100017
QARNOO_FSR,0.6869069999999999,0.8652018841297561
FENBUW_FSR,2.984619,2.6964916780335013
VUPQON_FSR,3.2806839999999995,3.018380729371566
CUQRIR_FSR,2.354162,3.0647506727827376
FUFNIE_FSR,2.954314,3.140659472712453
YOCLAE_FSR,1.530132,1.4669958726818626
RISBON_FSR,0.655796,1.6682270483034582
BUSNAG_FSR,2.25181,2.278596876439376
DAXGAN_FSR,1.985235,1.974562940265619
DULXEP_FSR,3.881026,3.2821251965523803
OGIJUK_FSR,0.615462,0.6437743526579353
DAXDUE_FSR,3.316478,3.1440287027025446
GUDCUE_FSR,1.350775,2.181254064691316
HODYOO_FSR,4.418463,4.236999448769854
JAPZIM_FSR,0.944069,1.5387637133177006
KEVRIP_FSR,4.105428,3.893920759280179
MEKDOW_FSR,2.185377,2.3842459706020827
TABQAR_FSR,3.17627,2.310954152488102
LADYUN_FSR,0.875827,0.8298415200802776
SIXVIF_FSR,2.706338,2.364888435206512
VEPNEJ_FSR,4.079436,3.547268783547289
OVAFUN_FSR,1.781175,2.2001185952494504
PIZREX_FSR,0.881152,0.8405112771982659
QICTEC_FSR,4.612412,4.375726549518342
QOBBOB_FSR,3.14988,3.099022419038941
DANTIW_FSR,2.111701,2.050915280365342
BOCCIG_FSR,2.880236,2.928827505875892
AWIZIP_FSR,2.258923,2.2934844254036317
GAYGOE_FSR,3.867259,3.492237298196681
QUMGAI_FSR,4.5404870000000015,4.500356138907169
LUWSUR_FSR,3.027335,2.6513059853133596
ACUBOP01_FSR,3.0830740000000003,3.042088886008691
LUNJIP_FSR,1.6623599999999998,1.560605259122109
EDAKIE_FSR,4.509675,4.228157106830919
HALVAU_FSR,1.509815,1.2424856812407994
OTOXEB_FSR,1.090838,1.1030647773417903
WOVROQ_FSR,0.916811,1.289630793644746
KATPUQ_FSR,3.486934,3.46044962455892
OQUKOB01_FSR,3.795161,3.643102410823418
ODENIW_FSR,2.475357,2.330402804275592
TATCAV_FSR,2.846696,3.09843671788326
MIVPEN_FSR,3.298935,3.4796198705589316
IGEMOX_FSR,2.818123,2.68035185534373
JADLOP_FSR,4.982697,4.809493561032775
YATYIC_FSR,0.919557,0.9564507187413621
REXJAF_FSR,2.814966,2.7239106885995352
EXOMAF_FSR,0.908936,1.0368084886895936
IDOXAD_FSR,4.093929,2.990872734629014
DOHPAS_FSR,2.419138,2.7006310966827205
YIXYUB_FSR,3.10051,3.006511885676386
MOYPIA_FSR,2.369149,2.145215861988914
DOWHII_FSR,0.981626,1.3752828732358042
HUFNAZ_FSR,3.5447550000000003,3.378393401954956
FAPFOT_FSR,2.089363,2.5040210817881716
NENNOK_FSR,0.188105,0.8906693390107712
COZVOD_FSR,2.923458,2.8376371695101414
UNISEQ02_FSR,4.29985,4.392844162435391
WODROY_FSR,0.6580229999999999,0.5821629713351482
AJAHAV_FSR,2.336989,2.2421221406567944
TITTAU_FSR,1.418916,1.4605865532575577
CIBQOU_FSR,2.6084080000000003,2.5311894262791714
MISKEH_FSR,4.113402,4.2458284871703045
OLITIM_FSR,4.7348690000000015,4.276304949789198
SOTJOA_FSR,2.733012,2.912391260067924
FAHKIK_FSR,1.972189,1.8000462556393908
YIKBOM_FSR,0.930732,1.4066904624964696
REVKOU_FSR,3.296982,3.316407373476794
CUQNUZ_FSR,2.955274,2.425458154703788
EBISEQ_FSR,2.980194,3.2385202912252407
WOPXEE_FSR,0.7365189999999999,0.7513863010998996
QIMNIL_FSR,4.548321,4.460273123302456
CAKFAY_FSR,3.045131,2.620476310455542
NEGMIY_FSR,0.263933,-0.06659215223080468
CIDDIE_FSR,2.744507,2.526490705005041
SUMPOF_FSR,0.737872,0.7722597657615482
HUPZAV_FSR,1.436625,1.4250447357132998
CUYJIQ_FSR,2.00995,2.240277498999378
ZASJAG_FSR,2.406427,1.6290119702694168
DAYTAB_FSR,4.311132,4.286496588955999
PEPWUD_FSR,3.193526,3.404235396706277
JEFVIA_FSR,4.501951,4.418432901711816
AJOFAI_FSR,1.407433,1.9519452962157224
WUZRIU_FSR,1.022146,1.5888758362826554
PURJIX_FSR,2.102153,2.26841000507282
VIQZAX_FSR,3.347058,3.10540759673941
ODOBAL_FSR,0.902821,0.8288666485224842
FEZWEN_FSR,2.689139,2.5677365033065347
CUTDUS01_FSR,1.7495330000000002,2.2325273370996346
LALHEN_FSR,2.151644,2.3904872951676692
GEBCIB_FSR,3.083623,3.1484117393520203
CUCRAV_FSR,2.568559,2.2951162143440444
COJLET_FSR,0.890077,0.9123927755046989
PCAUPY01_FSR,3.205014,2.7221051045237044
UNATUZ_FSR,2.341654,2.348372932261796
VIBCER_FSR,2.930455,2.9091860244375143
JOMGAV_FSR,3.506402,3.06285205814241
WUXZUL_FSR,0.759242,1.1352553071188296
VAYREV_FSR,2.2150220000000003,2.459413223646583
JUJPEJ_FSR,0.637204,1.0265689731352041
GATQEA_FSR,0.8687520000000001,1.0451588745133804
VAQQEK_FSR,1.218033,0.8789052007152965
AHOKAK_FSR,2.555845,2.5819235259466056
NUKNEN_FSR,0.738193,0.4048566166874334
PILWIS_FSR,2.754616,2.467306847787151
OMESUW_FSR,3.056189,2.776268866707781
KEBWEU_FSR,1.003191,0.9919950705626158
XANKED_FSR,0.418669,0.3974557733689075
RAHQEZ_FSR,3.551982,3.4525321552251125
BEJZOF_FSR,0.682203,0.5380696541967739
GEPFIS_FSR,0.557343,0.5550707882106465
IKOLOJ_FSR,3.741676,3.5902851513214085
WEFZIS_FSR,3.175822,3.2820692897279877
DOGZIJ_FSR,2.510634,2.7374510375409438
REQKUV_FSR,2.097488,2.2210016843093823
ADOKAG_FSR,2.8203080000000003,2.785864024671758
NOKCOH_FSR,2.049183,2.365884982952359
JAKROD_FSR,1.668986,1.8680814666908716
MUHNOT_FSR,1.975022,1.8747274095345878
UBIKEY_FSR,0.201425,0.4846757385009574
NEZQER_FSR,2.665819,2.854394288865702
LOZVAZ_FSR,0.35385500000000003,0.9810303040162274
ABAYIM_FSR,1.221965,1.2280069981352955
IBIHIL_FSR,0.713643,0.8940938063834905
OFABUV_FSR,2.331758,2.1681529098221013
QUHQUG_FSR,2.278727,2.0702600017983905
GEWFAS_FSR,1.620991,1.648659224358863
BOCCAY_FSR,3.647207,3.5034372193737364
DOPYAJ_FSR,2.687184,2.993526907035031
NAVDIZ_FSR,2.749406,2.5624475273076954
VONBUW_FSR,2.677306,2.3540277385206076
OMOMOU_FSR,2.818117,2.7856468372456096
RECZUV_FSR,2.63918,2.6585329562499704
FEYDAP_FSR,2.744422,2.4891208397784785
QISXEX_FSR,2.959332,3.2615185709464654
FALYIA_FSR,1.698778,1.7108024512539188
LALGAH01_FSR,2.813699,2.618164268656164
SEBMOB_FSR,4.852828,4.544290751207403
QUBHAX_FSR,0.745644,-0.1347834032390826
KOGBEP_FSR,1.934555,1.9291127782816502
IMUXAP_FSR,2.617716,2.382793768634097
CIBQUA_FSR,2.840651,3.0495800401092406
CISWEH_FSR,4.429996,4.0818041578024316
QEYXAU_FSR,3.03269,2.673372436652421
QUVVUA_FSR,1.948353,1.8629137288530484
WUTBOC_FSR,0.953871,1.0641256759135753
OTIPOX_FSR,0.928221,0.9597703972941755
SEHRUV_FSR,1.91754,1.9534424334399842
FILCIN_FSR,2.88036,2.8912950603612164
YELFON_FSR,2.402714,2.6215164750285065
QIJWOY_FSR,1.132747,1.530351901455992
POXLOF01_FSR,3.25221,2.8108107334543533
SIBDOY_FSR,1.922431,1.9442811909544893
CIXDOF_FSR,3.433409,3.1422389345621102
IDIFUY_FSR,2.053748,2.4571129133629475
DURKOR_FSR,1.590335,1.5287722859500088
XOKVUP_FSR,2.420598,2.5798861321161364
DIQTUV_FSR,2.657708,2.800276008662011
KIYRUH_FSR,2.526178,2.0270268498011643
KUQXOK_FSR,0.647545,0.7847404509261358
TIRJAH_FSR,2.617833,2.4963083159309662
MIMRAB_FSR,2.41659,2.7810953871301103
VERPUF_FSR,4.1414019999999985,4.198582705341025
PAMGER_FSR,0.4704,0.5941794853013596
GATLAQ_FSR,3.3059190000000003,3.266892106713241
KALXED_FSR,0.699377,0.910118749649818
QARSAF02_FSR,2.978768,2.5673860186841426
ONARIF_FSR,0.707046,0.943432961822572
QARROS_FSR,2.345952,2.3338711899306137
AHXCUD10_FSR,0.851607,1.5927895890505408
MUQWIG_FSR,1.074039,1.1990925736589868
LURDEI_FSR,1.784875,1.696630190272586
PEGBUA_FSR,4.609051999999998,4.552331677828955
JIZKIO_FSR,3.273202,2.621833358993971
RUYJUR_FSR,2.308284,2.412583596376445
FAWHAP_FSR,0.7328060000000001,0.9056115397092483
JUKZOE_FSR,2.415994,2.601932143142035
GOXBOM_FSR,3.533787,3.1019203942166493
ADUPOH_FSR,0.642825,0.4518633846941625
MAHWEY_FSR,0.625504,0.800383910627006
JOLQAC_FSR,0.915671,0.9937776807704309
BUZHUA_FSR,0.941585,1.094562503718598
CUMSEJ01_FSR,1.0428110000000002,2.0723652079406794
XEKNOS_FSR,0.275818,0.56764765180197
XAZDEH_FSR,2.112216,2.091749137575063
QABGAB_FSR,5.4779339999999985,4.951277791465434
UZEPEV_FSR,1.593174,1.3005476764922907
IRORIS_FSR,1.558083,1.2504681247864424
MOXYII_FSR,2.221906,1.9901999621156674
ELESEU_FSR,2.023332,2.273355059449259
WOLMEQ_FSR,1.388054,1.4456953189122401
KUNKEK_FSR,0.477104,0.21080285081913117
WOXQUX_FSR,1.691098,2.0918514286907706
MAPLOG_FSR,0.879511,1.093822246159001
EVOSUF_FSR,3.342842,3.2592002284893438
MUBZEQ_FSR,1.878936,2.195568832533791
XARCEB_FSR,1.411326,1.6045127046350918
IXEFAT_FSR,3.613492,3.2248468233510414
KELGOZ_FSR,1.5490469999999998,1.4224210385157736
EBAQOP_FSR,2.000781,2.4381919099751768
BESFUD_FSR,0.970892,0.9027311465047555
CIHHOR_FSR,1.008275,0.734069083539902
HIZFIH_FSR,2.663828,2.585899060700637
HIZJIL_FSR,0.518674,0.8678014600083933
WAMWEO_FSR,2.985057,2.66111962803275
GOVFEC_FSR,1.367988,1.8244268189623742
KOQLIN_FSR,3.5776760000000003,3.034333391859311
ANABAT_FSR,2.593891,2.592310733316869
RUZCAS_FSR,1.650899,1.064917840196558
DALTOC_FSR,0.6993689999999999,0.7010435386404777
MOXKEQ01_FSR,2.534997,2.574028073601909
TUGFUX_FSR,0.84259,0.7700445597079675
UZADUV_FSR,2.25873,2.0385612315810913
NIMVOW_FSR,2.895982,2.9238116195498125
VIYVIL_FSR,4.9207160000000005,4.908043687503517
ACIJAX_FSR,0.686774,0.8317889524514012
AXUPEQ_FSR,1.5555,1.0800888588881183
ALILIS_FSR,2.774037,2.4767272011565846
RAHREZ_FSR,0.917564,0.5848838761198412
IVAQEC_FSR,0.235201,0.6491753209553256
BUWWUN_FSR,2.556964,2.2884837607285626
VERQIU_FSR,4.2797540000000005,4.338998331025327
PUYFUL_FSR,4.22465,4.13847051695043
WIGDUL_FSR,0.618818,0.5909675246828024
GINTAA01_FSR,3.648954,3.3748552308726403
FEFTER_FSR,0.913182,1.1378504020961597
GAJBIE_FSR,0.624889,0.668470911415845
ECOSEU_FSR,0.525189,1.1606535762064099
UCUQEP_FSR,1.232542,0.8763303587136937
KEKJOB_FSR,0.898134,0.8205442299645369
WINHAF_FSR,0.6538970000000001,0.8599798513306924
QERFIF_FSR,3.046306,2.674533526769651
QEKDOA_FSR,4.028497,3.9042693492286293
HOZWUQ_FSR,3.866596,3.412275111368727
XAKZIU_FSR,1.744832,1.9529492211129291
QETTER_FSR,0.825559,0.7734020408539535
LADFIH_FSR,2.05589,2.1256232687310472
LEYKEH_FSR,2.334076,2.5027746733409852
PEZRUJ_FSR,2.11903,2.0976547752571038
WITPUM_FSR,2.850555,2.63708769496997
POWVIH_FSR,2.897262,3.0359175162325736
DOPZAK_FSR,1.963282,2.0871603091891826
ROFGOK_FSR,1.431998,1.9330296687700694
DICVEQ_FSR,0.694652,0.6631314326002506
ATEHEO_FSR,2.673302,3.105319905745589
KANMUK_FSR,1.3597549999999998,1.2718897831642786
LALBOR_FSR,0.998147,1.1201221118401863
KINGAS_FSR,2.735762,2.748411477986812
FIXCEW_FSR,0.723726,0.6501691762105511
XOMMIX_FSR,2.234052,2.306729004190385
VEKPOT_FSR,2.740579,2.7271635706074284
ILUCOI_FSR,3.0867,2.5967664655373244
WUZGEF01_FSR,3.04748,2.1764907193994296
MINKAX_FSR,2.271989,1.802169001744248
LUTWON_FSR,2.329548,2.440652753335672
ROGLAA01_FSR,2.7373220000000003,2.5603569454030985
KOGQAA_FSR,0.500276,1.0528126746023811
TUYWEQ_FSR,1.848953,1.8440135925792183
POXFOZ_FSR,2.571081,2.6967611585183735
AYOHON_FSR,2.66455,2.543442608376413
GAPCEH_FSR,1.429791,1.6735162271682786
AYIVEK_FSR,1.380106,1.5065032262625364
ERUCUR_FSR,3.248546,2.6502871848430654
COWKUV_FSR,3.742383,3.6164846720146246
RUVYOX_FSR,2.210711,2.134615824004331
NEBLOY_FSR,2.222416,2.0382019525977806
PEVKIL_FSR,2.553546,2.6833814787945793
RESWUI01_FSR,3.2112990000000003,3.0685395942808364
UQUVOS_FSR,3.313042,3.0833223683621687
ODIXUW01_FSR,2.527781,2.3650801912293113
MAQYIO_FSR,3.175746,3.175292718792305
JEDJAE02_FSR,1.489533,2.4322263269859006
YEXVOP_FSR,3.061101,2.9037903197446737
JEXPAE_FSR,0.61537,0.395540345318617
JOQRIS_FSR,1.415067,1.279036477145144
LISZOE_FSR,3.306313,3.1026615502320176
MEQPUW_FSR,0.853864,0.2397357242085841
BAQPEQ_FSR,0.784277,0.7720259646824321
JOVWUM_FSR,2.879114,2.8690871343215574
COYYOE_FSR,3.642591,3.71789528312445
TIXMEU_FSR,2.727482,3.067996459408163
TAPQUZ_FSR,2.591062,2.6208872010384567
TUMQUP_FSR,0.6620050000000001,0.7018131732098194
FIMJIW_FSR,1.663795,1.9696166521457967
JUDKOI_FSR,3.011694,2.720142313111092
GERLEW_FSR,2.403903,2.1682842955910737
ILAKUB_FSR,0.867906,0.6273172414569226
MIMHOH_FSR,3.039088,2.8951251567826244
QUHPUF_FSR,2.564059,2.381181388504556
GALLEM_FSR,2.9859,3.0723903465080227
RINSUF_FSR,3.098547,3.0481932516135104
JAMQUK_FSR,3.119065,3.1080664440432084
FATJOA_FSR,0.935016,1.342324984579635
EBOBOP_FSR,2.106366,2.0640599374577064
IFEZUP_FSR,2.738458,2.9320797448124765
FAFHOM_FSR,4.8383910000000006,4.397760490871024
KADSAL_FSR,4.004013,3.6730067477263564
AFEGAV_FSR,3.257259,3.251116527413922
LARREE_FSR,2.066312,1.8507683044582308
HAZPEF_FSR,3.158547,3.153110771463613
DAWJES_FSR,0.576095,0.4926172015019268
QAMDEO_FSR,0.942211,0.6055089358853524
MAWQEJ_FSR,2.466308,2.5102441802674065
ENEFIN_FSR,3.339433,3.161957636395135
HAWCIT_FSR,0.6843060000000001,0.6956349152917333
GOYLOX_FSR,1.633248,2.1033902766329966
HIYMIM_FSR,2.160804,2.1027485985804133
WOVPOO_FSR,2.668528,2.8375838940878206
MAJKEO_FSR,2.485247,2.1317114947717704
GEJHIN_FSR,1.502323,0.8510873686337259
UJAVAD_FSR,2.6017240000000004,2.6213659046051516
CAHHIC_FSR,3.199689,3.0143792796157447
PUNBEG_FSR,3.288904,3.226347350729004
UXOLAW_FSR,3.514914,3.0827977836829765
QOHNOR_FSR,2.218313,1.693627003249637
LAMPOG_FSR,3.457032,3.1741679980704927
OWAZAO_FSR,2.516138,2.4946737773981122
LADTAO_FSR,2.495787,2.622472838546892
MIWROB_FSR,2.161349,2.009649336600052
JORCOK_FSR,3.277994,3.1847333087000194
OVEJIK_FSR,2.592797,2.5136897624383034
ZIYPUU_FSR,3.285206,3.21596553464576
KUMHEH_FSR,0.398906,0.38460480082805054
VOPBUZ_FSR,0.7645069999999999,0.8999793630690989
QARCET_FSR,2.167796,2.070109174779825
GOBLUG_FSR,1.495064,1.655584178602356
QAKDAH_FSR,2.081453,1.8284492591008452
GUDFIV_FSR,2.955299,2.7815246667858147
TIJXIV_FSR,3.238905,3.480084726764509
LALZIJ_FSR,4.156796,4.064325584344418
BUSQIQ_FSR,3.400145,3.376000697070152
RUXXAJ01_FSR,2.605755,2.6590142126856815
EXAJUK_FSR,3.124304,3.0986298373835917
EBIFAY_FSR,2.541531,2.3743832414040087
GUQWOG_FSR,1.473536,2.378772782431016
KESFOF_FSR,3.380444,3.03379253550565
PIXQUK_FSR,0.009795,2.4012167423194146
HAWJUM_FSR,2.804919,2.8435364087912065
MIDRIB_FSR,3.407911,3.2278777654149575
RIPGED_FSR,3.174282,3.2009982722639636
NEPHEW_FSR,4.861706,4.529560847175371
NATRAD_FSR,2.328402,2.5664536502728788
BOFKAJ_FSR,1.6633669999999998,1.5506186156259623
PUBGID_FSR,2.5060580000000003,2.6091851101719508
GIDCIF_FSR,0.61528,0.5664768978633491
TIBNUP_FSR,2.558481,2.1109939352599363
BARJIN_FSR,0.54348,0.5169640550013953
QASZES_FSR,3.215921,3.056047339325596
UXAPAM_FSR,2.310886,2.2022784125325368
NOQBUS_FSR,0.390438,1.1165873043083043
AJIHUX_FSR,3.3430410000000004,3.2518232302875822
PEALCU10_FSR,0.843635,1.394290742384368
LEYFED_FSR,1.135859,1.1333403555371904
EYIQEI_FSR,4.443952,4.35062584305511
QACSEU_FSR,2.717137,2.5568699018501264
PIRHAB_FSR,4.793933,4.763827375534131
XIXQAZ_FSR,3.01686,2.70568512411946
HEVCAN_FSR,3.3162550000000004,2.91101147379415
GODDAH_FSR,0.8822479999999999,1.1715505698336568
IKUREL_FSR,1.502413,1.2559023340217472
MILTAC_FSR,0.694227,0.8645049983363006
BADXEJ01_FSR,0.380214,0.27581492614192665
XOTNEB_FSR,4.093172,3.707592453761854
TURTEF_FSR,2.35779,2.191233445496787
CUXSUK_FSR,1.924191,2.223469071137039
JAWDUJ_FSR,3.2259740000000003,3.2151052754243956
KEYZIZ_FSR,2.025957,1.8809669665583577
LEZNOV_FSR,2.478,2.594583128028289
WOPXAA01_FSR,1.179471,1.2755378946076998
GANGUZ_FSR,3.273427,3.1663338838985915
HAHTOB_FSR,2.836343,2.5827900380022766
QUYCET_FSR,2.971483,2.841805087581151
XELQEL_FSR,1.39205,1.4801822214277023
LEDBUS_FSR,2.877667,2.794910095079375
LEPCUF_FSR,3.001809,2.655445649412426
CEDMEF_FSR,3.011704,2.4676923126625327
JAQQOK_FSR,2.353064,2.2946765297769725
PEPTIO_FSR,2.340991,1.953578082487747
RAGVED_FSR,3.06324,2.89945485995819
CUQXUJ_FSR,0.881115,0.7882706441184308
UZANAL_FSR,3.011925,2.942820390326167
VAMKAW_FSR,0.913791,0.6585616067814127
MUCNAA_FSR,2.659128,2.4322567074291177
APOMID_FSR,0.471438,0.902695721065401
ANIQOE_FSR,0.945348,1.049272076322332
XECLOJ_FSR,3.540699,3.4033661766707644
XELVOC_FSR,3.694833,3.4967491254248437
QARPUX_FSR,1.559796,1.4363475844493192
CIFFUU_FSR,2.946848,3.2940178038632077
XIGHOM_FSR,3.105827,2.9630090439547665
HADYAN_FSR,2.473546,2.527454747253299
XEFPAB_FSR,4.9450330000000005,4.51883254261765
LAJWUQ_FSR,4.268814,4.184957796046376
FOCVUQ_FSR,2.383461,2.1543259878704473
WUQZOY_FSR,4.895509,4.323765571982975
GAKSOB_FSR,2.579997,2.47589686585372
LOQFEE_FSR,3.175826,3.247668263495494
WADFEP_FSR,2.924977,2.827591393172041
WUWYUI_FSR,4.989052,4.964478707518198
NARSUW_FSR,1.2128450000000002,1.1996728715776075
DAXGER_FSR,1.948181,2.1957021403332257
ROJJUW_FSR,2.811558,2.5974406651448305
