,DFT,ML
DUBGAJ_FSR,2.22607,2.319595846137645
FOZQUI_FSR,0.867585,0.9251804252612814
GOWZEZ_FSR,3.21713,3.1183306306525154
QOZXUZ_FSR,2.081904,2.307163152042609
EBAVAG_FSR,2.850351,2.503478372240778
ANOROL_FSR,2.831784,3.227966506062888
LUCREH_FSR,3.074418,3.0581710049005295
COKDIQ_FSR,3.280704,2.845501839075361
DEJYOJ_FSR,2.924086,2.826529500756415
FAJPAH_FSR,2.817789,2.825863156167145
DOJHOC_FSR,3.144448,3.0016735898757076
MIHLOG_FSR,0.916184,0.9640630535664698
GOZPUI_FSR,0.613621,0.9188976184387272
PUZJIF_FSR,2.774131,2.947276016955648
CAYBAH_FSR,0.188444,0.38623946810047727
WUFFIN_FSR,0.8544840000000002,0.9568696958563194
GEBZAR_FSR,0.403756,0.5827046363136361
KISSIP_FSR,2.017887,2.5246950127684187
TUFWUN_FSR,2.6562560000000004,2.54012214506281
CIQDAK_FSR,3.478673,3.4149441700228778
WOLMEQ_FSR,1.3880540000000001,1.7304997633878827
DENVIC_FSR,3.223935,3.2648862226019872
DOLSEE_FSR,0.8434380000000001,0.9108171829918419
AMIKEN_FSR,2.009872,2.1870766753808013
QAFMES_FSR,1.8002759999999998,1.3771801656755542
TUBYAR_FSR,2.863697,2.9950087370939684
INEQUP01_FSR,0.952784,1.1340301884155295
IGEFIJ_FSR,2.569166,2.5417204857402957
GICDOO_FSR,1.32504,1.2420486540520201
PAQDIW_FSR,0.7449540000000001,0.944271472372769
ERIJAR_FSR,2.136418,2.200631136886088
QOYDIR02_FSR,0.7902800000000001,0.8251079225025251
NUFQOV_FSR,0.246942,0.5565457669742457
PEJXAF01_FSR,0.958525,0.9660282499757997
IQISEH_FSR,0.4624999999999999,0.6515327381370923
GEMXUU01_FSR,1.2304899999999999,1.2948493345406078
ITEBUF_FSR,2.560018,2.618327446333959
GISKUQ_FSR,4.314953,4.172590038943234
BIYTEJ_FSR,2.795583,2.748596999744475
MICDIL_FSR,0.729946,0.7140363198919353
PEVKOR_FSR,2.715488,2.6687191667395638
BITCUE_FSR,0.14856899999999995,0.21650343092375834
QAYBOK_FSR,1.1357670000000002,0.8119513859972969
QIKXEN_FSR,3.0246419999999996,3.1519551222366147
QANDOB_FSR,1.6335849999999998,1.6377012103772781
WEZHEP_FSR,1.6320789999999998,1.579774825867986
IDIGIO_FSR,3.158265,2.6762267621691223
XORDAJ_FSR,2.929524,3.2104569592445173
PEVZAS_FSR,4.0550500000000005,3.567069647093618
SNMAZH_FSR,2.57458,2.6504833746753143
MOLROW_FSR,2.075499,1.8740018250767534
CIXPOP_FSR,2.549051,2.6156011951710596
CAWLIY_FSR,3.1674390000000003,2.9988324633012837
CEHWIX_FSR,1.1834719999999999,1.09619884526699
DACMOK_FSR,0.7772349999999999,1.0539571782035466
HIGWOL_FSR,2.060027,2.178701746263279
VOLNOA07_FSR,2.009573,2.029638163644381
REGXOS01_FSR,0.7754349999999999,0.7378575401600926
BIFWEU_FSR,0.6348510000000003,0.7727867281720648
MIBQAP_FSR,3.964974,3.5657361248252926
HUCKOG_FSR,3.6437160000000004,3.67313927539303
NELXUX_FSR,2.958583,3.0864372137624443
NOMQAJ01_FSR,2.6760770000000003,2.1202448526171622
WOHWAT_FSR,2.768364,2.595217286546905
REXRUJ01_FSR,3.034451,2.8808781076655805
PAZSIT_FSR,1.4352579999999997,1.5366789447881644
SOQVIF_FSR,3.313937,3.2479761474175746
DPPOPB10_FSR,3.8921949999999996,3.592492376557601
MUTJIV_FSR,3.476257,2.8415620202089897
RAHDIQ_FSR,1.253649,1.074589261749459
QITVUL_FSR,0.929868,1.0503356782283362
CUYQIX_FSR,2.426715,2.4821157418020903
EGAHOK_FSR,3.104972,3.0075045393315953
BARMOX_FSR,4.8742,4.533016545469927
MEKDUC_FSR,2.024724,2.0652076095166336
NUJTAN_FSR,2.9314240000000003,2.883733235161049
CUFORM02_FSR,0.795589,0.8466324353808332
GAJROA_FSR,3.128814,3.023421429028488
LACVAO_FSR,2.780895,2.736089548122278
SELZUH_FSR,0.838949,1.092566283838032
SUTBIT_FSR,1.4283360000000005,1.3885333877280281
BINSID_FSR,2.61517,2.843168125920897
DILFIO_FSR,2.274655,2.302290143659123
BEPDOQ_FSR,2.609995,2.763790396429542
MEYFIF01_FSR,4.583893,4.765196375119697
CEJKAG_FSR,3.237347,3.166752779773212
FIPNUO_FSR,3.101968,3.1007425464608716
PEGJET_FSR,0.751112,0.6633787732131182
IWOKUA_FSR,2.922356,2.5142608291776654
NAZWET_FSR,1.225101,1.9695107524689064
JIVBEW_FSR,0.4911189999999999,0.5190267913595932
NEHZEF_FSR,0.456942,0.5055977763787816
CUSRAK_FSR,2.774443,2.7576883475445513
NOPQEP_FSR,2.4092990000000003,2.636926149812801
MOLDIB_FSR,0.17398999999999998,0.2672714940493819
QEKDOA_FSR,4.028497,4.04781551290565
BEMWAS_FSR,0.434536,0.5472345477144458
HOQFAU01_FSR,0.5202339999999999,0.825129625659585
UKELEB_FSR,1.3615959999999998,1.3194696771880103
REXKEK_FSR,3.4331120000000004,3.4469129588515734
VOTCOY_FSR,1.7414960000000002,1.8236554600622412
YOCMIN_FSR,0.9529569999999999,1.0772146518926746
RODQOR_FSR,2.458645,2.0202520011494727
PESJOP_FSR,2.034626,2.1140784044072447
MORAGI10_FSR,3.176928,3.118486900539004
NILBIV_FSR,2.910919,2.8639591704958534
HATFEQ_FSR,2.127421,2.026556751105197
EBOBOP_FSR,2.106366,2.1317634072860514
URUJOH_FSR,1.29429,1.8771958289346848
OYIHIP_FSR,1.9629950000000005,1.9919711179913762
OLUGOR_FSR,2.108768,2.2750941758473324
NEBBEE_FSR,2.663031,2.538848035711659
GUTMEN_FSR,2.758006,2.3327458723461447
AFOKUC_FSR,2.811528,2.763412127396151
LAMPAT_FSR,2.937822,2.8323283671265003
DAXDIS_FSR,2.739096,2.795724494311763
VOFNAH_FSR,2.223796,2.373848882527824
BUTJIK01_FSR,0.04554400000000003,0.24766654480541206
DAYGOB_FSR,2.677318,2.523864607961693
FUHNON_FSR,1.50156,1.5184280501660723
SINLUY_FSR,2.7304939999999998,2.7604604124297154
HADMIL_FSR,1.0681619999999998,0.8978761665626607
FEPPOI_FSR,2.500432,2.258303926951797
NOMFIG_FSR,2.0042990000000005,1.7346753966456987
UFIMUS_FSR,2.111806,1.910605237510616
MAJMUG_FSR,5.447593,5.1870393445449885
GULNOR_FSR,3.303157,2.9035915734906297
SACSEV_FSR,1.0153720000000002,1.0437339547901878
PUQFAJ_FSR,1.760711,2.0757258135450414
COXQUB_FSR,1.8879439999999998,2.450043781871088
FIHYAY_FSR,3.3917879999999996,2.9531710863755407
AKUHOD01_FSR,4.491849,4.2785509007172315
OFAJEN_FSR,2.422744,2.3858972302137254
DAXDEO_FSR,2.920227,2.947289147530718
PASJUQ_FSR,2.739815,2.729448900351194
XIRKAL_FSR,2.501009,2.2345224405254314
GACTUA_FSR,0.6597869999999999,0.6331868187849494
VAGTAA_FSR,2.3745260000000004,2.747959541642885
QUNZOP_FSR,1.095126,0.8434602780219151
GUJFUM_FSR,3.191987,3.2534498002947174
SAQJOK_FSR,2.584091,2.561846202666999
AWEGUF_FSR,1.8123639999999999,2.006681848599829
FAKKAG_FSR,2.714101,2.84162518354087
PADLEO_FSR,2.142204,2.055119024119975
OGIJUK_FSR,0.615462,0.765705990788021
PODJAV_FSR,3.044542,3.066494372146856
YIKMAG_FSR,4.688395,4.501837268007748
SUHRAP_FSR,2.3951320000000003,2.284447339860724
MUFCAT_FSR,1.952965,1.969882690748733
BIKMIT_FSR,0.508574,0.6333372671815667
VIYQAY_FSR,1.9203830000000002,2.1640803584194614
LENRAY_FSR,2.964098,2.9046981404170964
NABVUJ_FSR,2.54567,2.4213512549442946
NUFTAJ01_FSR,0.8850369999999996,0.9694760203238104
MARXIN_FSR,3.237307,3.15329752258463
GOTYUL_FSR,2.450698,2.397724562114398
EPUREO_FSR,3.244176,3.1165340845776477
AFEDAR_FSR,0.73921,1.2765983680617126
NEVJUU_FSR,3.255109,3.1800811779912763
ECOJIP_FSR,0.335391,0.5490100790600181
MATGAQ_FSR,0.478227,0.5423439041444951
FAFVIR_FSR,3.1940950000000004,3.468659427376359
POPDUV_FSR,3.288078,3.1796726427637534
NABTIT_FSR,3.1552830000000003,3.073552463807303
IVEDET01_FSR,3.629575,3.6334750088794934
AYERAX_FSR,2.3796169999999996,2.427897926611834
YIFFUQ_FSR,3.003693,2.895129468554522
CEXMIE_FSR,1.4451040000000002,2.2417250251111653
HAVFAM_FSR,1.192723,1.0331632838779257
ESODOG_FSR,3.517501,3.322069532379899
PEPHOJ_FSR,2.8511130000000002,2.638457394515669
DOQLUS_FSR,3.2909370000000004,3.2155989019588844
IGOGOB_FSR,2.89855,2.657811511232122
FARNAP_FSR,1.882518,2.0879970284527403
LIGQEZ_FSR,2.7392600000000003,2.5982715940602326
CIBZIY_FSR,3.112901,3.312999057675121
PATRUZ_FSR,2.437252,2.195068711685998
CIFGOP_FSR,2.7104939999999997,2.618117270208728
VIYHUJ_FSR,4.3717190000000015,4.360538394295116
TEDZOT_FSR,2.2108369999999997,2.277557800038924
GOJHAP_FSR,2.2514529999999997,2.2025788944463045
MUZQII_FSR,3.6118980000000005,3.0489162058251438
OVEJUW_FSR,2.212796,2.2291793974936667
HACTEM_FSR,0.92511,0.9867841361820737
AQEGEK_FSR,2.504462,2.4905749115134164
YEFPOR_FSR,1.0236809999999998,1.0403378083379664
MARPIE_FSR,4.174176,3.94450582637446
KARPIC_FSR,0.0715380000000001,0.5323936690629409
OKOLUX_FSR,1.821484,1.3455400397947344
HOQFAU_FSR,1.200397,1.250959112354522
UYEWEB_FSR,3.659991,3.507894040999311
NUHQEN_FSR,0.752548,1.1221386114760676
NIHNAV_FSR,2.0105869999999997,2.1507963261765184
XUQQOP_FSR,3.046517,3.117931056221181
GESGAN_FSR,3.1834580000000003,3.064882289696346
XEGGEW_FSR,0.97382,1.1235107240320978
LEFJAH01_FSR,1.03709,1.2149563430312256
IRAYEG_FSR,0.673501,0.5279673108263339
YAYNEU01_FSR,2.655118,2.7006244571786198
MARLOI_FSR,2.761239,2.9340919192831336
DOQMEB_FSR,3.5095300000000003,3.5991258964187622
JEPLIA_FSR,0.15486200000000006,0.5332616490989892
COTBOC_FSR,2.86267,2.6074245505519897
YARRIU_FSR,2.9264530000000004,2.9678791928444284
VAXCIH_FSR,3.232748,3.0400027578798046
XOLZUT_FSR,2.728478,2.467992670873535
AMULAX_FSR,0.659466,0.6164771279556476
ODISUQ_FSR,2.6023,2.4309150232470813
CEBJAV_FSR,2.100002,1.9439473924535413
XECWIN_FSR,0.17879899999999993,0.3189762945718506
NEVLAC_FSR,2.8905760000000003,2.8064418512148777
FOCTIC_FSR,2.2961400000000003,2.233961984179693
AMORUQ_FSR,5.501479000000002,5.469497363409179
UKILIL_FSR,2.912629,2.7473490034516814
EQUHAZ_FSR,3.951084,3.8035974886011843
LUMJIO02_FSR,3.910185,3.508691725542839
GIKQAV_FSR,1.410807,1.896666471153246
TUFFIK_FSR,2.645979,2.3621185033782055
QOBNOM_FSR,3.030965,2.600031125839365
DIXGOG_FSR,2.9702970000000004,2.893413838312348
LESJID_FSR,3.102306,2.989961086960669
LUXQAY_FSR,2.751853,2.276632618152398
GOBZAZ_FSR,3.7906410000000004,3.9337312965302154
FINNAS_FSR,2.466196,2.4485904513171572
QEJZUB01_FSR,0.3432759999999999,0.3170058715136985
OCITOL03_FSR,0.622271,0.5435071672457212
GOCVID_FSR,4.624553,4.498384813788832
WICXEM_FSR,0.931806,0.9771460256566655
UWEMEQ_FSR,2.7750619999999997,2.9808887452040835
KITLIK_FSR,2.706789,2.3267652618172363
CIXNAZ_FSR,2.093436,2.461172049003217
PEPWIR_FSR,4.317719,4.218182356651749
ACOHAE_FSR,3.4274190000000004,3.114765969230568
CAJFIF_FSR,2.1796050000000005,2.1696038148810146
JOLSEK_FSR,3.798401,3.306808968223315
IJOHAR_FSR,0.806239,0.7027415202106084
DOBKAG01_FSR,0.394366,0.4154527506619843
DEGTOB_FSR,2.261854,2.1841232224997604
CIGCEC_FSR,3.0765960000000003,3.0845504194112117
MUPMEQ_FSR,1.426504,1.320727568424477
AFUKIW_FSR,3.087308,3.0695660393566016
ASUQIO_FSR,2.572305,2.6006944164899934
KIDLOZ_FSR,4.054297,3.807360980748058
MUXVIM_FSR,2.192197,2.058941978274639
MAQVAD_FSR,4.024951000000001,3.9484959631694085
COWSAK_FSR,1.0555,1.0855760855243162
PAGQIY_FSR,2.811964,2.834617158486651
NAFYEB_FSR,2.250025,2.162525034903055
QULVIE_FSR,2.1830060000000002,2.0592142893871497
VIGCAR_FSR,0.35120299999999993,0.40661484705639594
MOKQAG_FSR,2.93657,2.8649234485441823
KIYFAC_FSR,2.484492,2.6072517680964893
HOYLIS_FSR,2.0752349999999997,2.0389477240091622
EDUFUG_FSR,2.654903,2.5601825141592336
LINJEY_FSR,2.966684,2.9638980316059538
GIWFIE_FSR,3.117033,2.959077189230257
CDLGLU10_FSR,4.309742,4.18973551606318
WOWYIQ_FSR,0.8705849999999997,0.8518914474215897
TAKRUU_FSR,3.017912,3.07438330179421
OCULOQ_FSR,2.2160189999999997,2.304185847233839
PODZOY_FSR,3.5060839999999995,3.362908925145561
WOMJUE_FSR,2.897434,2.9808904873207354
XOJXOK01_FSR,3.3852919999999997,3.1712201869582017
RENMUT_FSR,0.4417,1.6867756838392864
VIZDOY_FSR,2.1955310000000003,2.281091452799899
GAKLAG_FSR,4.504398,4.576625936543643
OBUJON_FSR,2.268503,2.351161515378166
GIRFOE_FSR,2.646993,2.816294701553872
UYURUC_FSR,3.1004099999999997,3.2782350411067327
UMOWID_FSR,0.8386549999999999,0.7924081672582375
HOKZAJ_FSR,2.688952,2.699729639793162
ELEXEA_FSR,2.4665310000000003,2.463952349075292
CEJJEJ_FSR,3.2573830000000004,3.2006185259141944
KAVYEN_FSR,2.614839,2.5908510642859213
ETEVOP_FSR,0.541684,1.042054274167814
VESCED01_FSR,4.554155000000001,4.51902491293514
FOBGEJ_FSR,0.630512,0.5319407627357506
WUXPEK_FSR,3.3862650000000003,3.2849331036844838
UXIWEE_FSR,0.790611,0.9854886520881223
ERUDAY_FSR,0.8982040000000001,1.2912521603130926
EPEXUT_FSR,1.476608,2.0663314877886805
QOXFUE_FSR,3.6609540000000003,3.6307721628324146
TEKYOX_FSR,0.981043,1.0564179562350482
OMICUJ_FSR,4.260754,4.2469123962446105
KIGTEA_FSR,2.834535,2.7295853155685847
OTIPOX_FSR,0.928221,0.7698972840892324
GORGIF_FSR,1.849757,2.0105415195091823
AZNPYD_FSR,2.323686,2.3264215916754907
XINKIP_FSR,0.005082000000000253,0.06609342675207586
DEBXEQ_FSR,3.189168,2.8935467953577927
ANABAT_FSR,2.5944360000000004,2.551585060794057
NIHFOA_FSR,2.407139,2.5434404102527743
CITVAE_FSR,2.364046,2.7041193999157827
MAVNEE_FSR,2.28334,2.0284064369523733
JUDKIC_FSR,2.97357,2.838441596853148
MEGBUW_FSR,0.862303,0.9363730636036891
WILFON_FSR,0.8445030000000001,1.1528169937050343
NUGJEF_FSR,3.2822210000000003,3.1850896892999856
IYESEM_FSR,4.281841,4.023080724957886
RESWUI02_FSR,3.197914,3.0248902310390235
RIPTUG_FSR,0.909697,0.9314225918638996
WEGLAX_FSR,1.2118159999999998,1.0375509833565886
ACUFUA_FSR,2.8284700000000003,2.8345348184005843
YIBPIK_FSR,0.633413,0.6985492535821365
SIVWOL_FSR,2.9195290000000003,2.529724111738318
UCAXAY_FSR,0.42610099999999984,0.6659872637338111
RERLAD_FSR,2.728059,2.618136662692983
OMEDOZ_FSR,3.037879,3.062321381090154
WAVCAX_FSR,1.9633040000000002,1.8775977737237852
DAYGUH_FSR,3.05662,2.964060412154595
DURGIH01_FSR,2.439603,2.5295411977525504
CAXREA01_FSR,2.1552759999999997,2.092306465047855
KALNAM01_FSR,0.8510980000000001,0.8924758038550067
MIQWOZ_FSR,2.676943,2.546442368764069
CAXWAC_FSR,3.292285,3.011463312882249
ODOWAF_FSR,2.931448,3.265563107993806
VINWEX_FSR,3.301782,2.9335946107150406
EBANAZ_FSR,3.402639,3.037732533830386
DUXBII_FSR,2.103014,2.154117675263876
UGENUP_FSR,0.6719989999999998,0.6814311724099582
EZEQEH_FSR,1.747655,1.9863003841848297
EHAGUQ_FSR,2.8319919999999996,2.8582449206127976
HOTREO01_FSR,0.8825790000000001,0.8361687022660078
GOHVUW01_FSR,2.1928419999999997,2.1613259501967654
XILWUM_FSR,4.972494999999999,4.93084971487972
DEGGED01_FSR,2.978303,2.8528102825409505
ECUVUV_FSR,0.8953850000000001,0.9061106184120078
SRFORA07_FSR,4.661702,4.637461439695034
CEJJIN_FSR,3.2488029999999997,3.2627936626110046
XIVKES_FSR,0.907069,1.0426199740057776
UWABOL_FSR,2.692395,2.6755723186205884
XIPTIA_FSR,3.3089480000000004,3.0297024147080194
MANTOM_FSR,3.875771,3.861524191090517
CAVGIS_FSR,0.102067,0.46027638905224677
BEMLEM_FSR,3.8020989999999997,3.5963008942630843
CIJZIG_FSR,2.149841,1.8674718365352803
XAGPUT_FSR,0.216046,0.7655455323157732
UCOCIZ_FSR,2.718939,2.921947485711705
HEFBOL_FSR,2.511526,2.5747163328528373
XISRAV_FSR,3.133258,2.9429043139980067
HOXJAG_FSR,0.09612899999999992,0.26745147560225924
FISHUL_FSR,2.105753,2.0092609104624017
KERCAM_FSR,2.6550540000000002,2.6341906320273907
LOHKOK01_FSR,2.295974,2.205794808398011
RAHQOI_FSR,0.923724,0.9905710645506289
OPITOY_FSR,1.475812,1.4282593999323758
GIXSIS01_FSR,1.917039,1.8545340156828019
CAXYAD_FSR,0.8676020000000001,0.8110942347945098
PEKCOX01_FSR,4.5966260000000005,4.381435443919052
FEVRED_FSR,1.0826,1.5061829484203386
FOPLAZ_FSR,0.8705139999999999,1.0336524526199895
GOLLIE_FSR,1.5674299999999999,1.3207702771668863
TUZHIH_FSR,2.707176,2.680990945575825
DEYYEO_FSR,0.905023,0.9931370073902208
PALYUZ_FSR,3.946346,3.716043590588768
HABGID_FSR,2.771173,2.592157441563259
KIJPEA_FSR,1.827694,2.2108521082817987
BIPFOX_FSR,2.26127,2.171964315115993
BEPBAC_FSR,3.049682,2.8603749320567786
IDEBIE_FSR,2.9817,3.051174895673462
LEGREU_FSR,4.9760800000000005,4.644997167449645
OCEROE_FSR,0.691505,0.6146456878265525
JEVTAG_FSR,3.473782,3.579763012244978
HEBKAC_FSR,3.240625,3.261133071634049
DUQVAN01_FSR,2.413669,2.141904121782197
XUBLUC01_FSR,1.4063420000000002,1.2594712192281925
QADSEV_FSR,0.441255,0.6637220938504527
IMIQOM_FSR,1.95673,1.9271099982746733
XANKIH_FSR,1.0995160000000002,1.0455548957567196
VAWGUY_FSR,0.965686,1.4794088375283856
ETAKIU_FSR,3.4268330000000002,2.7353406696730005
FOHNAT_FSR,3.227831,2.8854282908637003
NARRAC_FSR,3.1037619999999997,3.067829136200098
MEKPOI_FSR,0.8821709999999999,0.8298409173375134
LIDZAB_FSR,2.3487430000000002,2.6972932515483095
FARYOP_FSR,3.7844019999999996,3.4631762289406396
FASZEG01_FSR,0.8450179999999999,0.6246806396437705
MELNIA_FSR,0.984511,0.9977180441037703
OGUVOC_FSR,1.4989780000000001,1.2212483491079524
SAWWIW_FSR,1.9408410000000005,1.846340878491894
KAXXAK_FSR,0.978068,0.7787490292249757
SUXSUA_FSR,0.7145099999999998,0.8157973187392855
BEPVID_FSR,2.185677,2.053709800862258
TOFJAZ_FSR,4.949688,4.683294834384242
FEYCOE_FSR,0.017723000000000155,0.08299419434521127
WILHOO_FSR,1.830238,2.4111413139581117
MURRIB_FSR,1.779954,1.9544673098124719
ACISOW_FSR,3.8738379999999997,3.35251171409152
FEVGOF_FSR,2.312623,2.193190325190052
KOZFOW_FSR,0.6419800000000001,0.8870143016657863
RADZED_FSR,2.3870810000000002,2.330477284417679
CHLBZN_FSR,3.148376,2.828841554568804
HUBHES_FSR,0.873334,0.7648251262339514
NIGWUX_FSR,2.101122,2.209306138831078
FAXCOZ_FSR,3.1577669999999998,3.0827299724688473
KELKUK_FSR,4.337228,4.33508825891057
HUTQET_FSR,2.447964,2.396634918265704
PEQLEC01_FSR,3.005949,2.9354951276573757
JUDKOI_FSR,3.0116939999999994,2.8695886841086384
UHITAH_FSR,3.147909,3.2725378882299303
RINPIN_FSR,0.652515,0.6377727610656763
YATPUG_FSR,2.37306,2.3852684853509114
IGOBOW_FSR,2.398443,2.403909431539681
LEPCOZ_FSR,2.8943220000000003,2.725371153063058
TIWSOI_FSR,3.040785,3.1267814732936934
IZADUJ_FSR,2.013731,1.9820667075467924
BEFQUA_FSR,3.548789,3.59660223906409
DAYVIJ_FSR,1.992929,2.7384729934506638
XAJWAH_FSR,1.9715,1.914576246426134
UYIGAM02_FSR,0.6771070000000001,0.6920869898349693
MIHKEU_FSR,3.0995510000000004,2.981004431901951
OFUWOD_FSR,3.322002,3.1455881366894403
YITDUC_FSR,1.218856,1.4694892885833184
HAYGIZ_FSR,3.050736,3.4218714833017216
UNEKAA_FSR,2.703153,2.5673778249901744
RULFAF_FSR,0.5921390000000001,0.8853162048183307
EDURED_FSR,1.6946059999999998,1.7517156609207305
DECVUE_FSR,1.961598,2.2232474193023393
UNISIU01_FSR,4.398827,4.275014082294206
OZINER_FSR,2.658558,2.592142881407405
BIRFIU_FSR,0.7305199999999998,0.8692634020211862
NILCAP_FSR,5.263660000000002,4.909298483562338
DUGFIW_FSR,2.197741,1.9747754885065874
ROJXUL_FSR,3.904638,3.6418737229917326
PEVZOG_FSR,0.3292030000000001,0.21396674073855593
UDUGAD_FSR,0.497825,0.7789392055689888
COWLAC03_FSR,3.171427,3.17291238225258
QUMQAR_FSR,2.664368,3.0137959903638425
GUYLUI_FSR,1.9694169999999998,1.9736103363772912
LIBHUB_FSR,3.841909,3.81743278290201
QQQBOD04_FSR,3.163311,3.0993303955138707
ILULOQ_FSR,1.2560069999999999,1.376453918382392
OHEVAY01_FSR,0.11383100000000003,0.29795383286965915
FOQSIO_FSR,2.3547620000000005,2.029406390389177
GOLMUQ_FSR,4.615743,4.216298865483871
BAKMOS_FSR,2.258304,2.5445649901168963
FEPTEA_FSR,3.116439,3.15916240895114
HUYBEK_FSR,4.460011,4.475248864123653
BIYLAY_FSR,0.2071829999999999,0.40681470459857394
XOJXOK_FSR,3.382168,3.32956098089387
XAGCOA_FSR,2.055428,2.0099964037893514
RIWSOG_FSR,3.1613,2.9118021758345876
EDUMOG_FSR,0.3783759999999998,0.5917907058284371
HIYQUD_FSR,3.1966329999999994,3.214223083969223
XEDBOZ_FSR,4.586581,4.302144526007016
KUCPUU_FSR,2.2038450000000003,2.3692342840255947
KEBKOT_FSR,0.0014259999999999273,0.06338896870182964
FIQHAR_FSR,2.399899,2.685278267081962
IQOVUG_FSR,2.976111,2.7741233770654645
DAPMAK_FSR,0.03039900000000006,0.31847338979731177
BZATMN10_FSR,0.6459739999999999,0.6201184946644673
IBUBAK_FSR,2.300462,2.2700875138697487
XOPXIK_FSR,3.262225,3.0782828833418066
LIQLIH01_FSR,0.14593500000000004,0.3058800239504649
FITDAQ_FSR,4.401994,3.9890380572409185
LAQJUI_FSR,3.271828,3.274989231384314
OLENEY_FSR,0.5628819999999999,0.6276346082574946
YORSII_FSR,3.32767,3.2837745623018932
VEKPOT_FSR,2.7405790000000003,2.6741245186456126
NIMWIR_FSR,3.273507,3.1219380022727847
OKIJOI_FSR,2.1655729999999997,2.136989768615532
NEVBOH_FSR,2.3430370000000003,2.440547759230789
XECMUP_FSR,3.5118120000000004,3.490112129134367
CITWUA_FSR,2.677321,2.5380223208521784
AVUYAR_FSR,4.255104,4.122417459889256
OSAWEL_FSR,2.076878,2.657819343707345
NETYAP_FSR,2.096171,2.2135694242301653
GOGHAM_FSR,2.326941,2.4700411274425633
LALQEW_FSR,0.157635,0.7574855651926669
FIHVUO_FSR,2.428966,2.694012952299552
ODEQIX01_FSR,3.1646259999999997,3.161353843164683
QAGYOO_FSR,1.253851,1.3754100578147899
MARFUH_FSR,0.694852,0.8261406506524462
UYUKOP_FSR,2.543372,2.420398687199814
EDOXEB_FSR,0.928034,1.0755248829605648
IDURAB_FSR,0.7272519999999998,0.9274677359005921
LASMID_FSR,3.1627110000000003,2.9094745832432594
HIFNUG_FSR,0.8049119999999998,0.9974396058344865
GEZRIP_FSR,2.3523940000000003,2.710576278343723
CUQPUB_FSR,3.056462,2.8575831252702812
WUGJAK_FSR,0.5321659999999999,0.5560623226230845
ELINET_FSR,1.092142,1.1092628454815667
ESADIN_FSR,2.7278320000000003,2.2932060267006307
POTQEW_FSR,1.5502049999999998,2.159408021437521
CIXXEM_FSR,2.4169980000000004,2.330046963525156
FENBIM_FSR,1.061835,1.0833842009100536
FIBHOQ_FSR,3.8665830000000003,3.7050902767927205
XEGGIA_FSR,4.252993,3.862460958429864
TALWAH_FSR,1.775888,2.0985948373289816
CUFGOB_FSR,2.545286,2.5185669425072135
FUZWED_FSR,2.935228,2.9167366631337543
FECYAP_FSR,0.5082709999999999,0.6905699567389263
UMUYEH_FSR,0.7008690000000001,0.8868915924973493
VAJVAG_FSR,2.9152080000000002,2.8127080641397413
MEHFUD_FSR,3.679025,3.1722997663838086
XIKFOP_FSR,2.2181319999999998,2.2251387222680883
IHOPIE_FSR,0.583121,0.6931305267533077
KEPSEE_FSR,0.8731720000000001,0.8406902542588597
UVEPOB_FSR,0.3944030000000001,0.48069567258768586
OTAVEL_FSR,2.39929,2.5461750495891877
TIWRUN_FSR,3.7002050000000004,3.3626696326794416
WEWHIS_FSR,2.9474210000000003,2.9000329311293243
AFAVUA_FSR,4.299316,4.517869650904977
KAYCAQ_FSR,3.3456589999999995,3.199951008492743
GANKEM_FSR,0.472286,0.5726451610561654
TEHLID_FSR,2.273155,2.160464727249451
HAGGIH_FSR,2.7890490000000003,2.675239303375186
MAXLAY_FSR,1.6155620000000002,1.5481673582790059
FIKRUO_FSR,2.3506709999999997,2.3703215576402172
SOPDAD_FSR,2.5169370000000004,2.349885063027692
BEPNUI_FSR,3.3273919999999997,3.2587754686842167
QOCHAU_FSR,2.215945,2.2160103345603606
NATGIB_FSR,3.30128,3.1843373730910436
BIZVEM_FSR,3.592797,3.420664111494105
UGEPAX_FSR,0.6191799999999998,0.8998741639651016
TIJGOJ_FSR,0.6632020000000001,0.6793380094532395
NARVIM_FSR,0.702655,0.8290403552822987
RISVUL_FSR,1.910637,1.890160751908823
XEMLAD_FSR,2.725197,2.753910754555889
DOTZIX_FSR,0.214375,0.47917555817161883
OJAMES_FSR,2.8409750000000003,2.7809379033036876
RUQVOQ_FSR,0.02090600000000009,0.04090479965448779
ANAFAY_FSR,2.896787,2.6059025831562366
BENHUA_FSR,2.125443,2.239126737380168
KINGAS_FSR,2.735762,2.6779385801534303
UDISIK_FSR,0.004696000000000034,0.23724751129297061
VICJUM_FSR,1.513068,1.560481072434623
XUNTEH_FSR,3.2302470000000003,2.8106752623763924
UJUFIO_FSR,2.2293830000000003,2.217735287406832
JOSNUA_FSR,2.3215939999999997,2.5181810402797176
DEGSIS01_FSR,0.943583,0.9257755412857662
QURZEJ_FSR,1.7577919999999998,1.7592325924427996
BELCIH_FSR,2.8649430000000002,2.566022601596387
YIWDEO_FSR,3.310825,3.067502192837445
LOVQUI_FSR,1.329411,1.740181286550488
ECUGIU_FSR,5.996956,5.686677335972131
ADICIA_FSR,0.7160660000000001,0.9995723736711284
GOHWOR_FSR,2.1161790000000003,2.190868131376181
